Rotor: R3-18x120d doubleHelix(108), Hopper: H1 bumper, RPM: 3.858025, Dose: 100.000000, Logger_Version: 0.5, Time: 09_24_2020, 09-51-06
x, y, z, size, die_time 
-5.457689, -9.313720, -98.318298, 1.681703, 757.898987 
-16.874491, -8.327500, -97.204819, 2.795186, 794.098816 
3.776122, -16.296480, -97.760803, 2.239187, 2086.932129 
8.739166, -10.201540, -98.263962, 1.736049, 830.326477 
-4.012342, -12.419323, -97.515907, 2.484092, 873.858826 
43.128696, -0.674523, -97.393997, 2.605995, 971.648254 
7.358953, -7.289186, -97.479050, 2.520955, 1519.639648 
47.181107, -2.912981, -97.872215, 2.127784, 942.426392 
-19.077032, -10.876581, -97.799240, 2.200752, 784.785034 
-0.772130, -7.951655, -98.300079, 1.699923, 843.473450 
-47.196468, -2.709728, -97.965485, 2.034517, 968.971924 
28.871956, -8.524994, -97.686050, 2.313951, 849.389465 
6.898042, -9.263702, -97.854660, 2.145351, 809.835693 
15.559971, -12.278507, -98.424644, 1.575361, 748.407959 
-48.591454, -25.341085, 65.075127, 2.869913, 21071.486328 
-44.090054, -20.688419, 63.728489, 2.499086, 21071.736328 
5.562453, -8.791578, -97.938354, 2.061637, 861.213379 
-45.540672, -12.060131, -97.160248, 2.839754, 1650.872681 
-10.316367, -6.748740, -97.830383, 2.169613, 784.915344 
31.182022, -18.854252, -98.537292, 1.462704, 927.736572 
21.224890, -9.518000, -97.926476, 2.073521, 806.511658 
-13.857544, -10.751734, -98.160080, 1.839925, 765.351868 
14.838975, -6.982978, -98.547478, 1.452522, 929.379517 
14.305296, -11.415770, -98.254189, 1.745811, 755.296570 
-32.262573, -6.174290, -98.531952, 1.468041, 838.889038 
13.453876, -4.761717, -98.418037, 1.581962, 944.940002 
32.558208, -13.334239, -97.525406, 2.474591, 1490.762329 
-25.573788, -11.113186, -97.955200, 2.044791, 1730.266357 
-42.482216, -16.302067, 48.160248, 2.589045, 21074.984375 
39.426819, -13.708576, -98.493210, 1.506794, 1027.199463 
24.181335, -6.915486, -97.465683, 2.534317, 1082.140747 
14.817997, -6.346332, -98.010185, 1.989815, 961.214600 
-40.004879, -0.955162, -97.121925, 2.878068, 1141.596558 
-29.103199, -3.560690, -98.168739, 1.831260, 852.517395 
44.882011, -15.130156, -98.086311, 1.913691, 790.539856 
-28.720322, -1.080121, -97.586044, 2.413958, 1229.472168 
38.548862, -7.277061, -97.075264, 2.924752, 985.517029 
-44.520023, -11.404133, -97.090057, 2.909936, 958.868652 
-29.365648, -6.513006, -98.236687, 1.763311, 1400.267090 
-34.121567, -4.381726, -97.628784, 2.371217, 884.127014 
-51.964867, -32.277493, 71.351654, 2.940133, 21077.984375 
-3.256691, -3.526039, -98.424187, 1.575806, 852.546387 
-28.606667, -9.875326, -98.537323, 1.462680, 848.757507 
3.182935, -18.556221, -97.322639, 2.677356, 1052.928711 
-27.578621, -13.417702, -97.225540, 2.774457, 950.333252 
-40.987640, -6.286560, -97.944344, 2.055658, 806.902405 
-18.459625, -4.046585, -97.201439, 2.798550, 978.847778 
-40.099625, -5.912361, -97.794128, 2.205874, 808.411560 
-26.464405, -8.829578, -97.917374, 2.082636, 849.853271 
11.879178, -12.295984, -97.820900, 2.179097, 933.999573 
20.180679, -5.585630, -97.915710, 2.084295, 959.055725 
18.724802, -10.102112, -97.838234, 2.161769, 955.556396 
-5.633169, -12.110325, -97.634178, 2.365817, 1038.076172 
17.895248, -1.180729, -97.179520, 2.820483, 792.637146 
-14.273335, -3.774154, -97.887375, 2.112628, 970.756348 
35.630463, -8.551751, -97.577896, 2.422096, 1431.223389 
39.139854, -2.640949, -97.452576, 2.547433, 1059.827148 
17.453621, -3.819809, -98.069550, 1.930452, 953.484802 
49.662334, -10.992741, -98.234558, 1.765445, 1117.508789 
-6.866287, -9.412833, -97.910873, 2.089127, 809.342773 
-26.887871, -7.579078, -98.248451, 1.751553, 848.935242 
-29.422373, -10.287552, -97.993965, 2.006048, 865.058533 
-14.077343, -8.260212, -97.420135, 2.579863, 836.249207 
2.320298, -2.235228, -98.326111, 1.673892, 865.871887 
-45.830727, -8.089876, -97.970901, 2.029105, 940.290710 
-38.773426, -32.168362, 70.448105, 2.720577, 21084.232422 
-43.336319, -24.373390, 66.331352, 2.999496, 21084.482422 
-25.538752, -10.402574, -98.399582, 1.600419, 1181.604370 
32.588871, -8.254817, -97.791168, 2.208833, 882.375916 
-21.938148, -5.459092, -97.833328, 2.166683, 941.427246 
-14.918292, 6.176953, -97.101959, 2.898046, 963.588989 
-8.946833, -15.683460, -97.910088, 2.089918, 767.479980 
22.607174, -10.386170, -97.578934, 2.421058, 949.033569 
-40.483738, -3.742334, -97.086899, 2.913106, 1663.383667 
-5.637374, -7.750884, -97.443710, 2.556291, 1254.774536 
37.756248, -8.516922, -98.252533, 1.747475, 777.496094 
-3.676385, -4.106514, -97.266441, 2.733556, 1060.572876 
-25.947353, -3.577295, -97.878265, 2.121737, 853.880798 
-36.746826, -34.148605, 73.956581, 2.833213, 21087.482422 
5.483152, -12.106979, -97.296692, 2.703299, 952.391052 
-27.096607, -6.571689, -98.531631, 1.468375, 887.149597 
-12.649633, -18.028538, -97.856834, 2.143163, 960.901855 
-37.786667, -12.732983, 47.059425, 2.349998, 21088.482422 
-36.379585, -8.629629, -97.800446, 2.199546, 907.279419 
20.167738, -9.712962, -98.210022, 1.789981, 823.357239 
30.024286, -2.047181, -97.143486, 2.856511, 1057.039429 
30.053158, -10.133567, -97.385330, 2.614669, 871.311707 
-12.305819, -12.316474, -97.822258, 2.177747, 1732.513306 
-50.608467, -25.833641, 77.166809, 2.911868, 21089.982422 
-35.920460, -14.457105, 40.634617, 2.315181, 21090.232422 
-15.934702, -9.263336, -97.672203, 2.327793, 957.187073 
21.698843, -14.669870, -97.093307, 2.906688, 1045.346680 
19.730072, -7.880966, -97.979645, 2.020349, 1139.734497 
-14.107775, -6.540507, -97.061798, 2.938204, 812.169067 
44.908279, -2.082232, -97.917450, 2.082549, 968.267090 
-5.040849, -13.558737, -98.054367, 1.945635, 948.964600 
-39.401058, -13.172394, -97.122757, 2.877245, 3635.565430 
7.402349, -8.795742, -97.985832, 2.014163, 911.768799 
-39.452625, -16.694178, -98.404411, 1.595590, 1018.859253 
-26.896151, -3.314608, -97.501839, 2.498164, 1218.370483 
39.900299, -13.608005, -98.208321, 1.791672, 1031.887939 
20.774429, -12.651152, -98.516769, 1.483232, 940.487732 
12.036941, -7.617765, -97.320480, 2.679518, 786.219727 
-29.748280, -9.049453, -97.058876, 2.941128, 1102.467285 
-46.454712, -1.864126, -97.340210, 2.659790, 1321.313965 
-46.070381, -3.995463, -97.576538, 2.423455, 4577.122070 
-37.822548, -8.796242, -97.192261, 2.807740, 2173.134033 
-7.610192, -11.460979, -98.423950, 1.576051, 889.756958 
41.171272, -8.036428, -97.946663, 2.053337, 824.086609 
-40.215790, -23.198465, 51.150673, 2.775857, 21095.230469 
22.703276, -4.477693, -97.289078, 2.710918, 957.588745 
-39.991158, -25.930105, 59.069969, 2.872442, 21095.730469 
20.597445, -7.434052, -97.530899, 2.469095, 1316.683472 
-42.580959, -31.019941, 69.040840, 2.920792, 21096.230469 
-36.205654, -10.606718, -97.762329, 2.237680, 2968.189941 
-12.629519, -6.849244, -97.934410, 2.065584, 797.592834 
11.840540, -7.516446, -98.329010, 1.670999, 762.667847 
23.588341, -8.960072, -97.536392, 2.463608, 907.264343 
-43.557304, -15.372791, -97.035873, 2.964127, 1309.319824 
-16.097092, -2.326065, -97.191841, 2.808156, 969.345459 
-2.549831, -12.326960, -97.653305, 2.346691, 1039.509399 
-34.785927, -14.034307, -97.581451, 2.418545, 1045.919312 
-39.999516, -18.645632, 53.296158, 2.739245, 21098.480469 
-39.946175, -8.181849, -97.605171, 2.394834, 4806.808594 
-34.834118, -11.598555, -97.345886, 2.654119, 1735.537598 
27.833380, -4.391653, -97.222847, 2.777147, 1060.863892 
44.720753, -3.566881, -98.099167, 1.900838, 961.611511 
-36.437435, -13.576516, -97.566589, 2.433409, 1730.386597 
-30.581718, -2.761956, -98.026680, 1.973317, 870.727844 
8.554393, -9.120738, -97.867744, 2.132257, 962.977417 
27.441418, -6.704326, -97.843460, 2.156543, 903.768127 
16.021662, -14.325746, -98.374374, 1.625624, 759.959106 
49.699032, -7.399162, -98.318710, 1.681291, 935.357910 
-5.036478, -11.273647, -98.532043, 1.467963, 950.284973 
-28.540201, -12.142143, -98.173904, 1.826096, 838.154358 
14.305968, 2.124795, -97.555649, 2.444346, 965.043030 
-1.563048, -10.314806, -97.122879, 2.877119, 1222.939209 
