Rotor: R5-9x120d slices(97)dia, Hopper: H2-bumper-diffuser 15d grav, RPM: 4.295533, Dose: 100.000000, Logger_Version: 0.5, Time: 09_25_2020, 09-32-50
x, y, z, size, die_time 
-27.800892, 0.784590, -97.525406, 2.474591, 787.764343 
-36.815868, -2.577783, -97.955208, 2.044791, 1108.860718 
-8.550780, -4.378663, -97.410957, 2.589045, 1221.117676 
-34.843735, -7.802424, -98.493210, 1.506794, 769.651794 
-35.900108, -7.336830, -97.465683, 2.534317, 890.229736 
-56.037445, -7.099101, -98.010185, 1.989815, 709.070801 
-50.611954, 8.029393, -97.121933, 2.878068, 1041.462891 
-45.473427, -7.068616, -98.168739, 1.831260, 758.491394 
-55.458096, -10.534903, -98.086304, 1.913691, 935.731262 
-13.354736, -1.552649, -97.586044, 2.413958, 1301.991211 
-16.409231, -3.514073, -97.075241, 2.924752, 1796.612671 
43.735115, -8.883972, 53.864124, 2.909936, 21077.234375 
-30.759455, -2.584871, -98.236687, 1.763311, 928.654419 
9.739841, -3.865111, -97.628784, 2.371217, 682.085693 
20.001549, -10.787565, -97.059860, 2.940133, 1653.742676 
-34.248466, 4.346166, -98.424194, 1.575806, 776.659851 
8.593805, -10.602157, -98.537323, 1.462680, 638.768860 
-42.650208, -4.691092, -97.322647, 2.677356, 1155.109009 
-44.476341, -8.163042, -97.225548, 2.774457, 813.320862 
-11.750933, 8.499353, -97.944351, 2.055658, 2044.229126 
-48.170570, -7.051900, -97.201447, 2.798550, 1766.918701 
-51.409225, -4.479971, -97.794121, 2.205874, 1736.181885 
-38.904724, 5.801109, -97.917366, 2.082636, 773.647949 
-24.562382, -5.668072, -97.820900, 2.179097, 839.817932 
-8.795960, -7.518203, -97.915710, 2.084295, 730.568604 
-43.941978, 0.038716, -97.838234, 2.161769, 1263.873779 
-53.976921, -3.815769, -97.634186, 2.365817, 961.264526 
-20.031179, 0.316854, -97.179520, 2.820483, 667.686340 
-39.687279, -2.377002, -97.887375, 2.112628, 937.643494 
-14.709010, -0.443924, -97.577896, 2.422096, 838.590271 
-40.487621, -15.787841, 58.450394, 2.547433, 21081.984375 
-41.296764, 3.374963, -98.069550, 1.930452, 777.935364 
-0.847246, -4.652047, -98.234558, 1.765445, 1032.748413 
-34.480778, -6.307712, -97.910873, 2.089127, 765.131470 
-31.596453, 7.084848, -98.248451, 1.751553, 763.940369 
-52.862988, -9.511057, -97.993942, 2.006048, 1737.935425 
-42.066784, -9.567212, -97.420135, 2.579863, 806.003601 
-6.046484, -6.671548, -98.326103, 1.673892, 696.319641 
-47.801418, -0.859432, -97.970901, 2.029105, 785.156799 
-33.244064, -6.144855, -97.279427, 2.720577, 692.331848 
-43.444225, -22.912317, 81.429878, 2.999496, 21084.482422 
-26.024363, -7.359394, -98.399574, 1.600419, 1096.233154 
