Rotor: R1-9x0d(90), Hopper: H0, RPM: 5.208333, Dose: 100.000000, Logger_Version: 0.2
x, y, z, size, die_time 
-10.656441, -7.622581, -98.614212, 1.385799, 475.729858 
28.323013, -20.871168, -98.961899, 1.038095, 475.053253 
-20.114962, -0.170962, -98.097778, 1.902213, 771.459961 
43.493889, -7.375969, -98.983391, 1.016603, 478.419800 
28.899481, -11.711089, -98.894730, 1.105264, 633.131775 
-15.303978, -10.151213, -98.484589, 1.515409, 768.250244 
-36.339226, -19.663910, -98.739090, 1.260919, 620.285950 
-32.416504, -8.219190, -98.182762, 1.817237, 920.065308 
39.289101, -6.074267, -98.783867, 1.216133, 640.890198 
-9.606923, -25.308428, -98.622025, 1.377975, 627.914185 
28.647072, -16.323074, -99.000504, 0.999494, 769.821655 
-21.225281, -23.115364, -98.663559, 1.336436, 765.358704 
-34.013481, -2.712871, -98.098618, 1.901375, 803.802368 
-0.484991, 0.261659, -98.466858, 1.533142, 489.109131 
-2.844639, -0.044284, -98.054947, 1.945064, 512.829407 
28.298071, -23.314995, -98.940247, 1.059765, 474.918304 
11.705995, -7.933659, -98.005020, 1.994976, 1062.540771 
27.593372, 11.202957, -98.217957, 1.782046, 515.454590 
-13.881699, -10.921274, -98.221725, 1.778269, 642.628113 
29.471607, -17.673649, -98.806610, 1.193396, 636.700378 
-33.854599, -23.399359, -98.172943, 1.827057, 924.521912 
-49.872200, 0.194799, -98.235580, 1.764416, 643.210999 
-15.744763, -15.874847, -98.442657, 1.557345, 641.183960 
-37.422230, -0.237647, -98.390701, 1.609300, 768.702271 
27.812965, -1.478239, -98.778435, 1.221565, 657.162292 
-8.430089, -1.291557, -98.104996, 1.895003, 506.176666 
41.150623, -14.499737, -98.917648, 1.082355, 775.613892 
22.840166, -16.912510, -98.535225, 1.464779, 484.760529 
-5.823518, -5.440276, -98.069931, 1.930069, 515.269470 
30.767155, -18.229881, -98.961433, 1.038566, 630.030579 
26.669945, -19.115200, -98.890808, 1.109186, 617.911865 
38.158947, -23.470732, -98.953133, 1.046862, 472.990021 
42.761017, -9.221390, -98.762833, 1.237176, 1347.881836 
-0.976085, -8.537106, -98.023361, 1.976633, 502.752594 
-0.415348, -15.170099, -99.004074, 0.995927, 621.624634 
-26.052830, -11.047493, -98.150742, 1.849253, 499.315155 
15.176807, -10.124540, -98.644402, 1.355605, 781.226685 
-7.303941, 0.625229, -98.517197, 1.482799, 479.012207 
3.592201, -7.988719, -98.684853, 1.315146, 479.408722 
-23.169371, -18.800320, -98.354660, 1.645350, 477.877686 
-7.505893, -8.556086, -98.437973, 1.562027, 773.356567 
27.127455, -8.191719, -98.601700, 1.398302, 648.084595 
0.319367, -10.721072, -98.506584, 1.493420, 631.952698 
12.361249, -16.688324, -98.668839, 1.331166, 637.038513 
28.956932, -5.889325, -98.715256, 1.284745, 651.800354 
31.929701, -10.081624, -98.674217, 1.325784, 635.627136 
38.920677, -15.724517, -98.579651, 1.420348, 650.004150 
32.651978, -12.133862, -98.489532, 1.510470, 494.388885 
-51.917850, 2.876432, -98.324112, 1.675892, 642.559937 
-17.151131, -10.569851, -98.323418, 1.676585, 775.954712 
20.599606, -21.570740, -98.867798, 1.132206, 618.542358 
43.519440, 4.758623, -98.856277, 1.143719, 479.620819 
7.118897, 0.935838, -99.043190, 0.956820, 764.987549 
26.540722, -6.582269, -98.868484, 1.131508, 479.822021 
-4.005072, 1.243063, -98.223579, 1.776418, 811.429810 
17.787022, -12.023752, -98.545410, 1.454593, 637.805298 
-41.483768, 0.095984, -98.102310, 1.897694, 799.524658 
-0.376251, -4.855549, -98.358200, 1.641803, 637.878113 
19.652540, -16.371840, -98.807144, 1.192848, 775.053162 
-24.966160, -14.879251, -98.278320, 1.721678, 771.916443 
7.085179, 2.650246, -98.731956, 1.268047, 480.856659 
-34.641563, -23.313084, -98.256340, 1.743662, 488.778168 
-0.518392, -5.403714, -98.145546, 1.854458, 649.801331 
2.538645, -16.356613, -98.598999, 1.401004, 479.219604 
36.803474, -12.113841, -99.019302, 0.980697, 472.115570 
-12.353310, -1.611119, -98.488319, 1.511680, 785.234131 
26.130976, -4.961456, -98.222237, 1.777755, 511.035339 
2.519180, 3.629774, -98.608902, 1.391096, 640.677063 
-18.580269, -9.913848, -98.124680, 1.875320, 650.945007 
-16.653744, 0.530841, -98.150131, 1.849870, 499.900604 
12.840046, -19.282209, -98.501724, 1.498278, 480.236664 
29.421694, -22.506083, -98.430908, 1.569086, 487.596893 
20.882093, -8.945698, -98.846443, 1.153558, 478.661469 
0.554264, -16.579739, -98.691032, 1.308966, 625.468567 
-45.278748, -6.954760, -98.248039, 1.751958, 911.258789 
-3.786112, 0.234680, -98.198990, 1.801016, 494.405640 
-32.776623, -10.349288, -98.203491, 1.796510, 642.248169 
-45.812031, -0.476651, -98.166519, 1.833491, 506.259460 
-23.320976, -23.180481, -98.340408, 1.659603, 631.670776 
-44.683670, -17.901049, -98.137985, 1.862009, 493.205688 
23.091387, -15.001232, -98.960587, 1.039416, 471.985138 
-41.194141, -25.253242, -98.597481, 1.402516, 477.053711 
-40.715279, -3.225703, -98.298691, 1.701308, 782.347778 
5.317985, -9.558750, -98.642410, 1.357592, 655.223633 
35.044254, -10.920495, -98.957420, 1.042581, 772.912598 
-18.953295, -21.031788, -98.969955, 1.030043, 621.553284 
-46.116188, -11.995285, -98.020760, 1.979240, 921.496765 
36.607132, -10.077558, -98.425186, 1.574820, 504.514587 
26.332376, -26.507652, -98.711411, 1.288591, 481.784637 
-3.659565, -3.984913, -98.573601, 1.426398, 631.915344 
-2.444804, -6.442112, -98.160126, 1.839870, 499.750824 
-35.576714, -4.313386, -98.078758, 1.921248, 504.676727 
-24.871624, 4.913007, -98.082390, 1.917608, 649.510559 
-34.934921, -14.248150, -98.094719, 1.905287, 1077.125732 
28.737823, -4.328506, -98.004494, 1.995505, 515.649902 
34.584061, -3.685843, -98.739265, 1.260735, 485.874664 
34.327061, -20.551161, -98.840881, 1.159112, 474.885101 
21.426439, -10.231165, -98.634308, 1.365695, 635.368469 
-8.122054, -18.209084, -98.409592, 1.590399, 636.180298 
-9.876417, 5.009634, -98.968033, 1.031964, 628.761292 
-18.881592, -13.541820, -98.022751, 1.977250, 497.273010 
-38.814827, -1.831736, -98.199829, 1.800160, 785.817200 
18.563625, -17.639008, -98.669449, 1.330544, 777.268250 
47.552383, -8.569803, -98.574692, 1.425312, 501.779114 
-26.076921, -3.417587, -98.434204, 1.565808, 764.997803 
0.521102, 4.223662, -98.451599, 1.548401, 486.903473 
42.983986, -8.312758, -98.635727, 1.364284, 509.780823 
30.095287, -6.350599, -98.794945, 1.205061, 647.069336 
17.743216, -9.144148, -98.245438, 1.754565, 564.904114 
9.833713, -7.533330, -98.568314, 1.431689, 484.543030 
-31.798670, -12.055873, -98.239616, 1.760382, 638.061279 
-0.482794, -6.414075, -98.944336, 1.055655, 616.303040 
41.074768, -16.163198, -98.748985, 1.251018, 486.661194 
-3.783523, 1.202315, -98.229988, 1.770013, 1080.483765 
-8.388264, -18.387329, -98.582520, 1.417479, 475.887360 
-23.117201, -8.315958, -98.132568, 1.867434, 503.479614 
-25.112207, 4.187573, -98.068207, 1.931789, 780.623901 
36.005142, -10.235159, -98.911652, 1.088353, 779.342285 
-46.552063, -21.505339, -98.284653, 1.715355, 478.690247 
19.026316, -23.121082, -98.773193, 1.226809, 477.700378 
34.122032, 3.716238, -98.872612, 1.127390, 628.497864 
31.114042, -24.918938, -98.207504, 1.792499, 489.755585 
-20.129114, 2.397153, -98.130333, 1.869661, 801.776428 
4.618306, -17.862982, -98.931450, 1.068545, 617.030457 
-34.447731, -6.292343, -98.385956, 1.614043, 630.827454 
-8.565122, -3.715967, -98.095406, 1.904598, 509.099731 
12.629354, -18.275181, -98.628204, 1.371793, 478.633667 
32.183556, -15.558950, -98.487373, 1.512627, 487.921478 
10.201616, -13.776688, -98.937454, 1.062545, 478.322266 
22.751509, -11.273960, -98.971619, 1.028371, 765.882812 
7.686010, 6.404244, -98.487701, 1.512295, 658.350586 
5.638016, -22.584810, -99.013794, 0.986206, 624.473145 
0.301362, -2.682461, -98.238945, 1.761052, 508.316681 
-33.100578, -6.647995, -98.111053, 1.888955, 791.657898 
32.640327, -16.707952, -98.622177, 1.377814, 483.789307 
-0.563846, -12.892659, -98.268707, 1.731293, 784.131409 
-34.820301, -3.924964, -98.193924, 1.806073, 653.197327 
26.969048, -10.508407, -98.243797, 1.756210, 499.026184 
-6.944963, -6.746492, -98.796524, 1.203473, 479.135681 
-14.969875, 2.881010, -98.193985, 1.806014, 504.632660 
-11.331671, -20.384132, -98.814651, 1.185343, 625.073059 
12.333824, -9.819660, -99.042618, 0.957369, 477.635040 
-26.915653, -4.957034, -98.332970, 1.667045, 484.964142 
2.502067, -12.773330, -98.240875, 1.759124, 790.801514 
-24.019943, -22.274168, -98.685410, 1.314586, 479.523224 
49.989376, -10.777908, -98.814758, 1.185246, 487.274200 
-7.110253, -17.778730, -98.284119, 1.715875, 489.896973 
2.654270, -7.108130, -98.164230, 1.835775, 693.861328 
35.045582, -7.483348, -98.683014, 1.316987, 695.294250 
4.867062, -6.275772, -98.540909, 1.459095, 779.761108 
-35.282234, -6.363911, -98.523224, 1.476773, 764.780762 
-18.934723, -6.195042, -99.006721, 0.993283, 473.623749 
6.650549, -1.337650, -98.443588, 1.556415, 502.020142 
-39.523014, -10.468391, -98.776443, 1.223550, 623.396729 
21.589725, -6.337761, -98.453148, 1.546858, 485.987213 
-54.613949, -23.149399, -98.560760, 1.439247, 628.571411 
-29.586433, -0.163131, -98.133743, 1.866254, 781.392456 
8.905908, -3.910767, -98.518768, 1.481232, 500.052887 
-16.699474, -0.427715, -98.355133, 1.644866, 639.313538 
-1.067065, -1.644244, -98.333282, 1.666725, 642.135559 
-30.025158, -6.680763, -98.267212, 1.732795, 799.335815 
-7.550970, -19.241371, -98.315445, 1.684551, 776.418579 
32.017071, -15.653258, -98.989182, 1.010821, 625.540833 
14.754420, -12.866203, -98.564995, 1.435005, 635.887268 
42.782646, -6.389096, -98.622147, 1.377857, 490.920135 
-28.046391, -1.963552, -98.471581, 1.528433, 629.928284 
-3.064596, -20.854511, -98.776619, 1.223386, 766.660034 
-28.047369, -6.482518, -98.121246, 1.878748, 786.268005 
43.154564, -15.150820, -98.768463, 1.231547, 485.697449 
-0.400776, -9.217878, -98.908035, 1.091956, 575.748535 
-37.015965, -15.157117, -98.671059, 1.328939, 474.455200 
-20.234753, -24.606873, -98.778618, 1.221379, 621.307678 
28.144541, -6.933088, -98.346603, 1.653403, 492.284973 
-3.307246, -23.184265, -98.745255, 1.254748, 623.800110 
-45.770836, -9.202568, -98.268768, 1.731229, 787.706726 
5.189591, -9.694303, -98.888512, 1.111485, 765.197510 
28.246565, -10.441160, -99.038826, 0.961177, 622.064331 
47.501251, -27.895239, 58.542885, 1.009449, 21028.244141 
13.664272, -10.917304, -98.841187, 1.158822, 475.323700 
-24.582909, -21.487818, -98.554070, 1.445923, 620.187988 
29.875191, -6.746035, -98.959969, 1.040034, 483.674072 
-1.962406, -16.892019, -98.570076, 1.429923, 771.558228 
0.151650, -14.550440, -98.925957, 1.074042, 761.123901 
36.915588, -18.333273, -98.812523, 1.187482, 484.490204 
-42.735378, -5.002993, -98.276443, 1.723563, 494.188507 
26.474401, -11.607208, -98.168350, 1.831651, 1056.922363 
22.008438, -16.841972, -99.019096, 0.980904, 616.184082 
42.297543, -7.160274, -98.686493, 1.313509, 493.781952 
-31.003571, -14.858125, -98.247276, 1.752728, 633.440857 
31.675934, -12.295704, -98.926773, 1.073227, 775.821533 
13.655805, -17.315620, -98.893028, 1.106972, 628.661682 
40.554211, -10.349691, -98.567245, 1.432753, 490.752136 
30.134588, -12.686398, -99.023163, 0.976840, 472.647003 
12.552510, -23.658333, -98.939217, 1.060782, 477.042175 
-34.346500, 1.198309, -98.091766, 1.908233, 783.948242 
-31.335045, -16.996075, -98.440720, 1.559276, 476.575226 
29.652031, -3.731850, -98.597679, 1.402318, 495.751617 
-3.573211, -2.483565, -98.416519, 1.583484, 787.123230 
-33.706059, -6.674695, -98.106400, 1.893605, 635.178345 
-38.370964, -12.762892, -98.169739, 1.830260, 799.732605 
0.203298, -19.008095, -98.247688, 1.752312, 644.298767 
-5.695739, -15.326962, -98.040367, 1.959638, 505.632416 
-51.491936, -4.855024, -98.305969, 1.694038, 489.560760 
-2.172939, -22.225315, -98.400223, 1.599790, 783.177307 
-5.518870, -19.970379, -98.440063, 1.559937, 634.009216 
3.503012, -10.138105, -98.019028, 1.980972, 1058.745605 
20.503021, -14.331321, -98.897339, 1.102658, 480.310760 
13.386585, -19.126648, -98.562180, 1.437814, 634.213196 
32.029892, -4.932559, -99.042816, 0.957183, 761.624146 
-0.796066, -20.914013, -98.952484, 1.047528, 472.762146 
-21.252199, -2.740272, -98.077957, 1.922041, 940.853760 
-49.177696, 3.082849, -98.970284, 1.029712, 626.343933 
8.815647, -13.784214, -98.875412, 1.124585, 767.929382 
6.727132, -15.318640, -98.531075, 1.468924, 794.380005 
42.134907, -6.616776, -98.923134, 1.076862, 652.711853 
36.651245, -7.488931, -98.633072, 1.366928, 505.843475 
31.312986, -22.933729, -98.923340, 1.076663, 787.523682 
12.128448, -20.451912, -98.594727, 1.405283, 478.899811 
-23.957603, -2.138809, -98.052414, 1.947585, 776.742188 
-28.274427, -12.933437, -98.111542, 1.888451, 930.865234 
26.188271, -2.336488, -98.530388, 1.469615, 653.081726 
30.866819, -13.991886, -98.983765, 1.016232, 619.654480 
-5.307993, -7.411103, -98.398155, 1.601847, 647.953430 
25.759880, -6.438669, -98.774132, 1.225873, 633.149902 
16.545919, -16.749779, -98.936432, 1.063567, 618.870605 
-17.237110, -5.790148, -98.690979, 1.309018, 624.510132 
-48.258743, -5.679283, -98.378784, 1.621215, 486.322083 
14.728649, -6.574835, -98.435684, 1.564322, 494.303680 
42.335781, -7.543604, -98.401245, 1.598753, 512.239746 
-15.082878, -19.871006, -98.118942, 1.881046, 783.703796 
6.151800, -21.587679, -98.718048, 1.281954, 485.152344 
44.222168, -12.439735, -98.636917, 1.363087, 483.619415 
-19.111134, -18.103977, -98.176117, 1.823893, 772.865845 
1.353608, -21.450928, -98.468124, 1.531875, 636.080444 
-0.919419, -10.059080, -98.012505, 1.987507, 508.553345 
10.358400, -6.397388, -98.818817, 1.181181, 476.314026 
9.168024, -20.488115, -98.814316, 1.185684, 632.961304 
10.235903, -3.546552, -98.352524, 1.647485, 486.475189 
30.273962, -14.701144, -98.843102, 1.156895, 786.979919 
-0.616797, -10.210261, -98.878357, 1.121641, 768.517761 
15.177330, -4.016104, -98.068893, 1.931102, 510.897980 
19.343119, -19.057730, -98.779709, 1.220298, 632.662903 
16.188282, -21.154896, -98.827660, 1.172346, 770.792358 
5.180012, -11.536073, -98.399643, 1.600360, 774.999329 
-40.733265, -3.851987, -98.106949, 1.893046, 506.375275 
-21.250034, -3.359654, -98.296234, 1.703758, 640.176941 
9.024075, -23.781528, -98.857040, 1.142959, 773.071350 
28.809666, -3.755914, -98.738197, 1.261807, 478.989532 
-33.874420, -10.585369, -98.256706, 1.743286, 488.573456 
3.796225, -6.165390, -98.266876, 1.733124, 786.935120 
-1.495489, -17.594818, -98.485069, 1.514926, 773.097778 
4.247796, -7.483525, -98.392471, 1.607529, 657.090515 
22.294147, -3.872209, -98.397591, 1.602403, 505.933258 
22.058111, -15.687411, -98.745163, 1.254848, 773.184631 
12.080314, -9.246979, -98.391312, 1.608693, 712.660828 
11.213886, -22.833416, -98.828934, 1.171059, 629.612915 
-18.398491, -9.478789, -98.269058, 1.730942, 767.343811 
2.970760, -6.618567, -98.351044, 1.648957, 649.336487 
-45.400414, -10.755676, -98.958488, 1.041510, 620.049988 
7.253791, -7.921541, -98.900703, 1.099298, 482.153503 
-1.347717, -17.948126, -98.055931, 1.944069, 785.707092 
-27.418352, -16.035118, -98.053741, 1.946255, 1060.060303 
13.785650, -9.681282, -98.557648, 1.442347, 483.606262 
-24.570892, -5.633016, -98.045853, 1.954139, 929.734863 
50.576691, 5.257270, -98.690414, 1.309582, 495.978790 
33.870453, -17.253632, -98.842140, 1.157864, 486.105713 
-12.435574, 2.422027, -98.646629, 1.353370, 483.133270 
-8.593578, -27.276237, -98.443695, 1.556308, 482.632935 
31.814320, 0.882958, -98.760307, 1.239688, 481.868866 
0.884413, -18.450441, -98.927032, 1.072968, 472.771942 
-19.298531, -0.394028, -98.649925, 1.350077, 772.099792 
18.633230, 4.819953, -98.118523, 1.881475, 516.994873 
30.516310, -23.898111, -98.699432, 1.300569, 481.558777 
-9.443593, -20.043371, -98.688477, 1.311528, 767.888550 
-27.461355, -10.538708, -98.152138, 1.847864, 791.923401 
40.715385, -7.490199, -98.878624, 1.121368, 697.596985 
-21.270174, -1.695112, -98.342041, 1.657958, 649.779114 
-37.875526, -6.970158, -98.000931, 1.999064, 1067.639771 
-10.210242, -5.028203, -98.214775, 1.785226, 654.858459 
-11.348391, -0.182526, -98.133705, 1.866299, 668.532227 
9.091397, -10.890732, -98.701530, 1.298472, 772.156067 
-5.894654, -5.505328, -98.078293, 1.921710, 507.052399 
15.309327, -13.196997, -98.556259, 1.443730, 639.888672 
-27.917259, -21.357098, -98.387390, 1.612615, 632.682129 
-4.138252, -1.141800, -98.955933, 1.044079, 623.175659 
7.474010, -23.742500, -98.508423, 1.491583, 775.962830 
-26.445839, -0.523888, -98.860886, 1.139115, 480.758881 
-46.266556, -5.237823, -98.783096, 1.216907, 619.738037 
40.048195, -18.925508, -98.967766, 1.032228, 481.348175 
-4.828540, -8.642900, -98.065407, 1.934600, 790.480103 
-40.739399, -7.869076, -98.151245, 1.848751, 656.025513 
31.060072, -14.215627, -98.637268, 1.362735, 486.118042 
19.591211, -14.969475, -98.863655, 1.136348, 474.871490 
40.131969, -9.943600, -98.920792, 1.079202, 914.762207 
20.389959, -3.129038, -98.404823, 1.595182, 495.791107 
21.930117, -12.023911, -98.788620, 1.211378, 638.053528 
-9.450249, -10.500263, -98.940323, 1.059680, 473.625763 
-28.150326, -10.477004, -98.644302, 1.355700, 622.092834 
-31.602737, -7.924619, -98.677010, 1.322988, 764.236572 
-45.459839, -13.548161, -99.037262, 0.962731, 760.251404 
26.676714, -18.634998, -98.794357, 1.205646, 473.293915 
-13.100040, -23.194069, -98.108513, 1.891491, 495.121826 
-17.925545, -7.446798, -98.279900, 1.720102, 775.371216 
-26.243309, -2.518797, -98.585220, 1.414776, 633.356201 
-1.429763, 0.891262, -98.301346, 1.698658, 490.987518 
-50.576241, -16.418154, -98.410881, 1.589125, 627.507812 
-12.950589, -19.191845, -98.498192, 1.501813, 630.098938 
2.772533, -19.812372, -98.525078, 1.474917, 633.445862 
-6.124766, -17.263119, -98.381485, 1.618524, 482.634064 
-3.222086, -3.097312, -98.466202, 1.533800, 480.949554 
-1.821724, 1.567542, -98.369438, 1.630563, 485.019501 
6.116079, -19.888767, -98.804779, 1.195221, 629.273743 
-37.638981, 2.541120, -98.286346, 1.713642, 500.384460 
5.549175, -21.366833, -98.144241, 1.855760, 777.089600 
3.034002, -18.959961, -98.798523, 1.201476, 622.339478 
-30.763054, -11.498264, -98.395973, 1.604020, 771.331909 
-48.728653, -3.731632, -98.201927, 1.798070, 489.705719 
26.903826, -13.591337, -98.930664, 1.069337, 772.963013 
27.114819, -11.375108, -98.638466, 1.361539, 509.130890 
6.742057, -23.568478, -98.567245, 1.432751, 628.245789 
-49.666164, -3.988294, -98.226868, 1.773134, 494.656525 
-22.112261, -4.610381, -98.319122, 1.680882, 775.369385 
24.728380, 11.101393, -98.500282, 1.499716, 656.033020 
21.371529, -9.773533, -98.108658, 1.891343, 1067.629272 
23.430553, -16.144299, -98.647301, 1.352698, 485.622192 
-6.407882, -24.030333, -98.254311, 1.745684, 483.955536 
-17.487925, -14.907702, -98.333267, 1.666727, 635.473755 
-10.044437, -19.886040, -98.725372, 1.274632, 626.878723 
6.672789, -7.709291, -98.348793, 1.651210, 485.222107 
-6.685262, -3.283648, -98.268440, 1.731557, 507.565887 
3.759402, -9.214694, -98.279510, 1.720486, 647.566528 
27.823584, -9.610943, -98.257431, 1.742568, 495.356384 
17.629721, -12.946161, -98.590874, 1.409130, 637.179321 
22.902088, -14.847713, -98.533363, 1.466631, 647.514404 
-4.714746, -18.016298, -98.275856, 1.724143, 490.062866 
25.526026, -16.535856, -98.125252, 1.874754, 495.657928 
28.667171, -4.800735, -98.702530, 1.297465, 632.827820 
-16.776081, -13.159583, -98.287743, 1.712259, 793.454041 
