Rotor: R4-9x120d slicesx(126), Hopper: H0100, RPM: 3.306878, Dose: 100.000000, Logger_Version: 0.5, Time: 09_24_2020, 13-34-59
x, y, z, size, die_time 
-9.805071, 8.626432, -98.490799, 1.509197, 1564.169312 
-18.783892, 4.059163, -98.253510, 1.746489, 1804.535767 
42.579769, 5.254899, -97.353516, 2.646483, 1224.640137 
-45.138184, 14.303976, -98.475540, 1.524454, 1584.590210 
29.103401, 13.245300, -98.413345, 1.586663, 2010.330444 
-10.280601, 20.044617, -97.784752, 2.215247, 3015.024170 
40.426239, 7.628727, -97.226166, 2.773829, 1389.776123 
18.967030, -20.088242, 44.803043, 2.443305, 21053.990234 
-35.096252, -18.549248, 45.615742, 2.436814, 21054.240234 
-24.605808, -15.790645, -98.476242, 1.523756, 1180.892700 
-39.760357, 15.556854, -97.230568, 2.769431, 1584.093628 
-18.939524, -22.018723, 43.638443, 2.798885, 21054.988281 
11.849827, 7.048741, -97.224121, 2.775871, 3219.749512 
-17.092064, 5.623283, -98.183769, 1.816240, 1163.891968 
15.133387, 7.667653, -97.977570, 2.022435, 2688.275391 
29.177214, 1.837997, 34.724010, 1.640153, 21055.988281 
-47.543892, 2.343075, -97.173668, 2.826335, 4994.859863 
45.489334, 3.037297, -97.668518, 2.331477, 5992.393066 
-43.405647, 12.825255, -97.405945, 2.594048, 3378.248779 
-4.084723, 10.072811, -98.325813, 1.674188, 1314.313965 
-5.856868, 5.182296, -98.294556, 1.705438, 1654.279175 
-41.620350, 24.873381, -97.916611, 2.083394, 1320.933716 
8.726447, 24.017998, -97.102585, 2.897414, 3060.365479 
5.617422, -3.047534, -97.947937, 2.052058, 2006.337646 
-33.429192, 6.798880, -97.057663, 2.942326, 2736.693115 
34.849758, -22.279879, 39.720818, 2.289115, 21058.488281 
-21.011057, -24.598558, 50.524471, 1.565917, 21058.738281 
20.591024, -3.382507, -97.774208, 2.225798, 1643.840942 
-2.355643, 11.520218, -97.174889, 2.825109, 1645.508179 
42.103794, 17.816629, -97.743057, 2.256931, 4628.117676 
-64.927841, 14.732312, -98.273239, 1.726775, 5812.989258 
30.574520, 15.462847, -98.711777, 1.623098, 3728.500000 
-39.744236, 9.815547, -97.384438, 2.615566, 5599.173340 
-37.373539, -20.187876, 59.271866, 2.712269, 21060.488281 
-31.254698, 10.082346, -97.192406, 2.807602, 1859.490356 
3.976564, 0.468742, 32.374336, 1.476564, 21060.988281 
20.341545, 11.469426, -97.858864, 2.141134, 1645.571045 
-19.962517, 15.507159, -97.916687, 2.083314, 5036.104004 
3.904795, 19.509089, -98.159439, 1.840569, 1214.897705 
25.994267, 13.284028, -32.634815, 1.505574, 21061.988281 
-25.937946, 10.699152, -97.416389, 2.583610, 4229.335449 
-12.603020, 8.941182, -98.147438, 1.852559, 1153.966553 
3.154974, 6.555782, -97.089188, 2.910816, 1576.912476 
-7.333741, 14.299870, -97.929802, 2.070195, 5215.167969 
-39.534653, 13.311365, -98.037003, 1.962991, 3115.183594 
-38.950138, 15.606298, -97.114342, 2.885651, 1369.030396 
-20.548277, 5.629206, -97.053284, 2.946716, 1151.332031 
-33.368851, 1.774241, -98.448967, 1.551028, 1646.751099 
30.519335, 5.104303, -98.094193, 1.905805, 1401.234497 
-11.407497, 24.459248, -97.561829, 2.438172, 3020.258789 
