Rotor: R2-9x120d(148), Hopper: H2-bumper-diffuser 15d grav, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_25_2020, 08-54-07
x, y, z, size, die_time 
25.725052, 6.289324, -98.168739, 1.831260, 914.073181 
38.734596, -7.555202, -98.086304, 1.913691, 1630.048462 
30.712097, 5.871578, -97.586044, 2.413958, 930.974548 
3.372886, -2.577605, -97.075241, 2.924752, 1578.629028 
-9.805804, 7.037494, -97.090065, 2.909936, 1677.590820 
18.431032, -11.072211, -98.236694, 1.763311, 627.476501 
3.390073, -4.753359, -97.628784, 2.371217, 1313.526245 
-33.608841, -6.862149, -97.059875, 2.940133, 1347.399902 
-1.374577, -11.558889, -98.424194, 1.575806, 814.576721 
37.159885, 0.420131, -98.537315, 1.462680, 612.593445 
10.670231, -3.482707, -97.322632, 2.677356, 1053.720459 
-27.748842, -12.388888, -97.225540, 2.774457, 1014.315308 
-5.554235, -7.434751, -97.944336, 2.055658, 2092.547119 
-33.090897, -7.229034, -97.201447, 2.798550, 1831.492798 
-3.822548, -8.565438, -97.794121, 2.205874, 1114.993774 
13.408402, -0.172885, -97.917358, 2.082636, 1261.140747 
33.032970, -10.550438, -97.820900, 2.179097, 370.436188 
19.972870, -7.814072, -97.915703, 2.084295, 925.338501 
-21.082066, -5.292008, -97.838234, 2.161769, 1230.793823 
0.763290, -8.050191, -97.634186, 2.365817, 608.007812 
-5.538679, -8.820708, -97.179520, 2.820483, 1112.081787 
4.908399, -6.899650, -97.887367, 2.112628, 1023.729065 
36.725460, -11.463970, -97.577904, 2.422096, 647.429443 
-3.859286, -9.385981, -97.452576, 2.547433, 1577.479980 
16.900116, -5.187493, -98.069550, 1.930452, 764.802246 
1.946702, -12.411876, -98.234558, 1.765445, 1339.115723 
29.661266, 6.931466, -97.910873, 2.089127, 661.353760 
25.839615, -13.546988, -98.248444, 1.751553, 475.414001 
25.260941, -1.710743, -97.993942, 2.006048, 2130.600342 
32.282516, -5.815482, -97.420135, 2.579863, 405.840118 
22.905573, -11.082064, -98.326111, 1.673892, 876.761658 
3.678324, -5.303058, -97.970901, 2.029105, 849.236816 
