Rotor: R2-9x120d(70), Hopper: H0, RPM: 4.629630, Dose: 100.000000, Logger_Version: 0.1
44.233997, 5.499650, -98.280624, 1.719375, 458.075897 
28.398409, 2.761232, -98.903000, 1.096997, 588.275940 
22.454132, -2.637586, -98.916435, 1.083566, 376.211609 
19.222158, -2.472851, -98.184654, 1.815342, 610.142700 
29.179420, -9.481846, -98.634735, 1.365264, 339.548065 
38.854691, -8.014217, -98.565681, 1.434320, 549.166870 
35.689308, 1.150853, -98.374100, 1.625894, 547.307800 
45.525448, 5.944044, -98.297035, 1.702961, 353.196899 
44.736221, 2.331428, -98.564926, 1.435071, 442.054413 
35.535622, -3.267833, -98.180862, 1.819140, 483.855988 
49.044117, -0.552084, -98.094025, 1.905978, 216.518814 
57.082207, 16.750828, -98.764809, 1.235190, 356.489746 
35.787769, -0.362846, -98.981979, 1.018019, 198.950912 
44.772911, -7.318954, -98.323486, 1.676507, 217.184235 
5.303639, -0.050628, -98.223175, 1.776829, 453.557251 
22.751644, -2.700774, -98.156204, 1.843792, 382.143494 
27.364859, -1.264861, -98.610512, 1.389495, 463.489471 
27.598927, -2.198365, -98.169090, 1.830905, 483.168182 
34.207359, 17.188189, -98.105988, 1.894019, 603.142090 
44.182365, -12.142578, -98.634933, 1.365064, 331.576294 
43.009785, 3.455300, -98.424240, 1.575759, 451.744904 
16.289562, -0.398565, -98.176559, 1.823436, 632.918457 
29.538647, 2.553339, -98.939041, 1.060955, 431.058105 
53.874874, -4.321640, -98.575134, 1.424853, 460.543030 
43.085880, 0.752626, -98.542831, 1.457178, 342.581543 
38.540092, -12.548450, -98.687668, 1.312337, 430.517883 
32.004883, -1.230078, -98.420670, 1.579337, 467.110168 
50.384579, -16.872707, -98.824135, 1.175863, 183.783325 
42.732773, -6.483482, -98.119682, 1.880315, 242.279633 
34.403599, -2.686624, -98.157249, 1.842745, 607.654968 
19.021362, -4.753924, -98.154785, 1.845219, 479.696625 
32.423805, 1.728765, -98.255264, 1.744748, 495.818268 
-16.042334, 0.189488, -98.165047, 1.834951, 604.957947 
49.912312, 1.074610, -98.494759, 1.505248, 197.957657 
31.332384, -2.223859, -98.836014, 1.163995, 226.635895 
44.850613, 0.705306, -98.505310, 1.494687, 329.334686 
21.209774, -5.865790, -98.021759, 1.978243, 393.324127 
40.754585, 6.308798, -98.599831, 1.400169, 468.324707 
45.241409, 7.243476, -98.839371, 1.160627, 450.942657 
39.017628, -0.005264, -98.103531, 1.896473, 491.521912 
33.889645, -0.723383, -98.869217, 1.130775, 196.765976 
36.140041, -6.898647, -98.706161, 1.293836, 430.090759 
45.680202, 13.550104, -98.611954, 1.388041, 339.718414 
24.563534, 0.828274, -98.020111, 1.979887, 625.149902 
32.364311, -5.123386, -98.882919, 1.117091, 322.113617 
31.291428, -1.169322, -98.181107, 1.818897, 363.910156 
47.231766, 13.333402, -98.678909, 1.321088, 564.510132 
48.551720, -2.148466, -98.069397, 1.930606, 246.805069 
9.755574, -4.606151, -98.203926, 1.796069, 398.437469 
51.338314, 11.608652, -98.041641, 1.958361, 223.686264 
45.880676, 2.271093, -98.042366, 1.957635, 478.295074 
37.818779, 6.245985, -98.516418, 1.483591, 351.182831 
27.833992, 0.364199, -98.457809, 1.542200, 354.263550 
28.995281, -1.160224, -98.750687, 1.249309, 432.315582 
18.923359, -7.312496, -98.288834, 1.711164, 614.644165 
18.690981, -5.750412, -98.000725, 1.999278, 401.824341 
46.657673, 17.145256, -98.907059, 1.092934, 312.597870 
51.588848, -17.772551, -99.035530, 0.964470, 165.855377 
33.870125, -6.868118, -99.022606, 0.977387, 290.822662 
26.142235, 4.858137, -98.214882, 1.785112, 621.190674 
24.302307, 4.160980, -98.677002, 1.323000, 400.980469 
40.600731, 2.831262, -98.409592, 1.590415, 448.958679 
23.340443, -1.629423, -98.926682, 1.073330, 448.446289 
41.799873, -16.483133, -99.006218, 0.993780, 165.508377 
46.449409, -24.533888, -99.020630, 0.979369, 292.277985 
43.002911, -29.177166, -98.800049, 1.199946, 305.872772 
46.874687, -8.943031, -98.764511, 1.235486, 430.182495 
38.952412, 6.750193, -98.614197, 1.385799, 463.149078 
46.437042, -10.326572, -98.961914, 1.038095, 410.635345 
41.970741, 17.972588, -98.097794, 1.902213, 484.661865 
27.733576, -19.779846, -98.983398, 1.016603, 290.668457 
31.772434, 3.516694, -98.894737, 1.105264, 360.516968 
28.867268, 8.986496, -98.484596, 1.515409, 500.844421 
45.201744, -18.298878, -98.739075, 1.260919, 429.745972 
-11.778791, -2.842119, -98.182762, 1.817237, 595.156799 
43.686447, -18.642014, -98.783867, 1.216133, 526.922974 
52.481304, 15.060020, -98.622025, 1.377975, 569.342468 
18.361277, -10.818238, -99.000504, 0.999494, 703.079041 
27.955553, 2.997095, -98.663567, 1.336436, 482.517639 
34.650635, -1.651189, -98.098618, 1.901375, 370.208344 
22.095991, 1.796152, -98.466858, 1.533142, 371.602142 
43.413475, 12.469343, -98.054939, 1.945064, 241.779648 
34.480145, -18.291613, -98.940231, 1.059765, 170.946075 
32.764248, 4.758614, -98.005020, 1.994976, 237.648819 
39.182606, -4.855115, -98.217949, 1.782046, 207.968689 
-23.890778, -9.326449, -98.221725, 1.778269, 774.289917 
26.625198, -4.914673, -98.806602, 1.193396, 315.339447 
-33.766922, -9.755241, -98.172943, 1.827057, 803.250732 
13.576324, 1.093079, -98.235580, 1.764416, 760.156921 
43.797588, 7.056273, -98.442657, 1.557345, 463.764862 
44.371185, 11.132296, -98.390701, 1.609300, 345.889679 
39.226204, 1.524669, -98.778427, 1.221565, 220.062164 
13.276478, -3.259382, -98.104996, 1.895003, 416.610535 
39.081551, -17.736996, -98.917641, 1.082355, 173.698196 
44.414417, -11.445951, -98.535225, 1.464779, 441.082153 
51.608570, -4.128673, -98.069923, 1.930069, 220.764832 
27.073681, 13.955322, -98.961433, 1.038566, 297.967010 
29.420641, -14.179419, -98.890808, 1.109186, 427.796753 
62.779835, 5.099233, -98.953140, 1.046862, 296.443726 
35.678165, 0.629832, -98.762825, 1.237176, 336.915039 
13.526314, -3.194817, -98.023361, 1.976633, 419.308075 
27.471292, 0.267154, -99.004074, 0.995927, 523.697205 
17.084923, -9.332483, -98.150749, 1.849253, 388.421265 
2181.720459, 2730.602783, -1299035.125000, 1.355605, 21006.574219 
44.228264, -3.256876, -98.517197, 1.482799, 357.444733 
46.317924, 3.405163, -98.684860, 1.315146, 559.799927 
31.018311, -9.434194, -98.354660, 1.645350, 197.269241 
22.219461, -5.991282, -98.437981, 1.562027, 611.731018 
29.438288, -4.110514, -98.601700, 1.398302, 598.990479 
24.452719, -5.085196, -98.506577, 1.493420, 365.979126 
28.484829, -3.740762, -98.668839, 1.331166, 462.107697 
46.577499, 12.224607, -98.715248, 1.284745, 331.467346 
14.072586, -10.849343, -98.674210, 1.325784, 158.170502 
30.449070, -7.378529, -98.579651, 1.420348, 593.698486 
41.611336, -2.293043, -98.489532, 1.510470, 447.752014 
25.924370, -6.407018, -98.324104, 1.675892, 423.193512 
35.328026, 1.256260, -98.323410, 1.676585, 485.599365 
36.827492, -3.386570, -98.867790, 1.132206, 304.415161 
39.349937, -0.358129, -98.856277, 1.143719, 526.902161 
33.860527, -16.805431, -99.043182, 0.956820, 288.429382 
36.935513, 5.445744, -98.868492, 1.131508, 464.488068 
32.931023, 5.744099, -98.223579, 1.776418, 702.575623 
45.475906, 4.687817, -98.545403, 1.454593, 471.383301 
49.209957, 7.674242, -98.102303, 1.897694, 468.556793 
26.118576, -1.625473, -98.358192, 1.641803, 499.239655 
36.748497, -1.125953, -98.807144, 1.192848, 562.127197 
12.018945, -7.459303, -98.278328, 1.721678, 634.357910 
49.265022, 9.605205, -98.731956, 1.268047, 453.983582 
32.858772, 0.877546, -98.256332, 1.743662, 505.266602 
41.188766, -5.773296, -98.145538, 1.854458, 220.615784 
36.094231, -8.498954, -98.598991, 1.401004, 443.268280 
35.149006, 13.061687, -99.019310, 0.980697, 312.367676 
46.459892, 6.870052, -98.488327, 1.511680, 463.240204 
44.563248, -0.803101, -98.222244, 1.777755, 224.980148 
36.807007, -9.902364, -98.608894, 1.391096, 445.487732 
35.799129, -4.424720, -98.124680, 1.875320, 476.540680 
39.745987, -10.670753, -98.150131, 1.849870, 479.495392 
31.251646, 8.751047, -98.501724, 1.498278, 356.842804 
31.300179, 10.672964, -98.430916, 1.569086, 372.451691 
46.536385, -20.050274, -98.846443, 1.153558, 174.817139 
27.276714, -9.888206, -98.691025, 1.308966, 224.184128 
36.079193, -4.083532, -98.248039, 1.751958, 213.173904 
28.719273, -1.390589, -98.198982, 1.801016, 562.338684 
43.192814, 12.213806, -98.203491, 1.796510, 372.914886 
30.064405, -4.539028, -98.166512, 1.833491, 557.064880 
39.824089, -0.995610, -98.340401, 1.659603, 220.764557 
19.667034, -6.702213, -98.137985, 1.862009, 444.282257 
34.540352, 4.524428, -98.960587, 1.039416, 538.775818 
40.220863, 0.027190, -98.597481, 1.402516, 191.983780 
44.536366, 5.675589, -98.298691, 1.701308, 351.645569 
32.353149, -4.753904, -98.642403, 1.357592, 338.043793 
51.593071, 13.349216, -98.957413, 1.042581, 540.713440 
13.607521, -2.655078, -98.969955, 1.030043, 628.564758 
34.483948, 7.406494, -98.020760, 1.979240, 598.110840 
38.979393, -7.101294, -98.425179, 1.574820, 347.247101 
32.482376, -5.983861, -98.711411, 1.288591, 455.478790 
41.582985, -5.573877, -98.573601, 1.426398, 435.638184 
21.581902, 4.092030, -98.160133, 1.839870, 516.938049 
48.292397, 8.117495, -98.078751, 1.921248, 592.387756 
7.470729, -3.153151, -98.082390, 1.917608, 439.951935 
18.795053, -0.392376, -98.094704, 1.905287, 286.045044 
35.148735, 13.678404, -98.004486, 1.995505, 503.309937 
34.778500, -15.197453, -98.739265, 1.260735, 309.858337 
29.546846, 5.254220, -98.840881, 1.159112, 439.622162 
44.192802, -6.411794, -98.634300, 1.365695, 319.955322 
47.601673, 4.155427, -98.409607, 1.590399, 447.532623 
23.019117, 4.190661, -98.968040, 1.031964, 292.428619 
33.090481, 7.530219, -98.022751, 1.977250, 368.067413 
49.264301, -2.690833, -98.199829, 1.800160, 208.189926 
47.267265, -13.128416, -98.669464, 1.330544, 314.551270 
34.600418, -13.098305, -98.574692, 1.425312, 461.849213 
45.537354, -9.816723, -98.434189, 1.565808, 193.649963 
30.255329, 0.011673, -98.451607, 1.548401, 476.993225 
24.269485, -8.548449, -98.635727, 1.364284, 311.218781 
35.580265, 3.717171, -98.794937, 1.205061, 435.565918 
36.812050, -3.173358, -98.245438, 1.754565, 498.847565 
35.678547, -5.254505, -98.568321, 1.431689, 442.492981 
41.726135, -0.137226, -98.239609, 1.760382, 466.662476 
28.217339, -8.127128, -98.944344, 1.055655, 443.835693 
33.806694, -17.167912, -98.748978, 1.251018, 428.066162 
31.416725, -13.181084, -98.229980, 1.770013, 557.296753 
43.820915, 4.161213, -98.582527, 1.417479, 561.451416 
18.689831, -5.494137, -98.132568, 1.867434, 381.776550 
34.352058, -4.626673, -98.068222, 1.931789, 475.215149 
43.043251, -22.125843, -98.911644, 1.088353, 521.361145 
44.147640, 12.524255, -98.284653, 1.715355, 387.198334 
26.528961, -4.292046, -98.773186, 1.226809, 404.282501 
26.871136, -6.653509, -98.872604, 1.127390, 576.457092 
26.763483, 4.798751, -98.207504, 1.792499, 509.632751 
56.758205, 13.316948, -98.130333, 1.869661, 359.696167 
45.116333, -10.505385, -98.931458, 1.068545, 165.575790 
33.307610, -6.043077, -98.385956, 1.614043, 358.560364 
40.542587, -5.944807, -98.095398, 1.904598, 467.057892 
52.052681, -3.100953, -98.628204, 1.371793, 316.927368 
17.098852, -6.987940, -98.487366, 1.512627, 613.716614 
46.901630, 16.331322, -98.937454, 1.062545, 468.374084 
40.734818, -18.937744, -98.971626, 1.028371, 518.425781 
50.322235, 6.434813, -98.487701, 1.512295, 343.233337 
44.287071, 11.057521, -99.013794, 0.986206, 551.655334 
35.528500, 2.345575, -98.238945, 1.761052, 592.510559 
47.493340, -3.405175, -98.111053, 1.888955, 212.677124 
43.045609, -7.731127, -98.622177, 1.377814, 547.111450 
55.434586, 8.776903, -98.268715, 1.731293, 359.020660 
14.885454, -2.986756, -98.193924, 1.806073, 514.162781 
48.778400, 7.435728, -98.243790, 1.756210, 367.822144 
41.300930, 9.251637, -98.796524, 1.203473, 470.144104 
35.516918, -2.429384, -98.193985, 1.806014, 215.537231 
29.580956, -12.855406, -98.814667, 1.185343, 326.246643 
31.580471, -17.162491, -99.042633, 0.957369, 287.590607 
39.933304, 0.448981, -98.332947, 1.667045, 458.324463 
22.882433, 0.899970, -98.240868, 1.759124, 391.523102 
28.484486, -13.758070, -98.685410, 1.314586, 546.672729 
37.779533, -14.494493, -98.814758, 1.185246, 426.038147 
39.824078, -1.156666, -98.284119, 1.715875, 366.491058 
33.960953, 7.662571, -98.164223, 1.835775, 373.694946 
38.527218, -5.844165, -98.683014, 1.316987, 312.275360 
40.534084, -13.183493, -98.540901, 1.459095, 439.951630 
38.840885, -8.362957, -98.523232, 1.476773, 312.924988 
30.671715, 9.942608, -99.006706, 0.993283, 488.623657 
7.312700, -1.318820, -98.443588, 1.556415, 307.564362 
20.505199, -18.441422, -98.776451, 1.223550, 423.619415 
24.611141, -7.928982, -98.453148, 1.546858, 465.845764 
29.652292, -1.478582, -98.560760, 1.439247, 578.735291 
18.037985, -0.374832, -98.133743, 1.866254, 417.717163 
33.571156, 3.412197, -98.518768, 1.481232, 197.783508 
39.093369, 0.956677, -98.355133, 1.644866, 470.790436 
46.774605, 12.007986, -98.333275, 1.666725, 480.459747 
38.604099, 5.951574, -98.267212, 1.732795, 585.154968 
43.399559, -4.199746, -98.315445, 1.684551, 206.581558 
24.576771, -6.749274, -98.989174, 1.010821, 286.897125 
34.693031, 0.170968, -98.564987, 1.435005, 186.678543 
28.574089, 3.655716, -98.622147, 1.377857, 390.588013 
43.584324, -5.355742, -98.471565, 1.528433, 445.478699 
48.551334, 2.114903, -98.776619, 1.223386, 152.513031 
0.997880, -0.016059, -98.121262, 1.878748, 674.120789 
30.944010, -4.827577, -98.768456, 1.231547, 189.963013 
39.673161, -15.400229, -98.908051, 1.091956, 406.961243 
48.091843, -5.263884, -98.671066, 1.328939, 311.828461 
55.203056, -13.442333, -98.778618, 1.221379, 430.973022 
51.848190, 8.275420, -98.346596, 1.653403, 357.448334 
35.765911, -4.650280, -98.745255, 1.254748, 506.437378 
38.773113, 3.113014, -98.268768, 1.731229, 360.026550 
44.577751, -13.649965, -98.888519, 1.111485, 168.419647 
32.116821, -24.604639, -99.038826, 0.961177, 285.494476 
17.439125, -10.757333, -98.990547, 1.009449, 710.412476 
59.408363, -21.464520, -98.841187, 1.158822, 309.765198 
46.094139, -12.118810, -98.554070, 1.445923, 325.614258 
20.026951, -9.587366, -98.959976, 1.040034, 601.260864 
46.156338, -7.836513, -98.570084, 1.429923, 213.518326 
44.425591, 0.476895, -98.925957, 1.074042, 292.588165 
38.438446, 7.096479, -98.812515, 1.187482, 356.476105 
49.611473, 3.276075, -98.276436, 1.723563, 349.085205 
19.118933, 10.303179, -98.168335, 1.831651, 519.609375 
18.763657, -3.980234, -99.019096, 0.980904, 709.175354 
34.193531, 3.282984, -98.686485, 1.313509, 479.418213 
34.503273, -3.058896, -98.247269, 1.752728, 472.138733 
25.439213, -2.923660, -98.926773, 1.073227, 294.562439 
41.516960, 12.201199, -98.893021, 1.106972, 327.116455 
43.197739, -19.015585, -98.567245, 1.432753, 323.881226 
27.262169, -3.882131, -99.023163, 0.976840, 404.110352 
20.190130, -10.227650, -98.939224, 1.060782, 257.347443 
-26.492229, -9.858686, -98.091774, 1.908233, 681.734192 
30.670294, -8.957085, -98.440720, 1.559276, 107.803909 
56.736244, 0.122541, -98.597679, 1.402318, 328.254822 
38.344261, 6.425534, -98.416519, 1.583484, 333.829254 
-20.729256, -9.637962, -98.106384, 1.893605, 770.333069 
13.416459, -0.996627, -98.169739, 1.830260, 423.198029 
-16.559317, -7.771064, -98.247696, 1.752312, 746.226440 
-20.377674, -6.654441, -98.040367, 1.959638, 639.876709 
36.729057, 13.426151, -98.305954, 1.694038, 373.660553 
37.399887, 1.964649, -98.400208, 1.599790, 475.658661 
30.795286, 2.808099, -98.440056, 1.559937, 473.841492 
45.714996, -4.527544, -98.019035, 1.980972, 223.468521 
29.622076, -8.094036, -98.897339, 1.102658, 293.411591 
22.868475, -3.597614, -98.562195, 1.437814, 598.116089 
35.334785, -23.971632, -99.042816, 0.957183, 284.913971 
33.633183, -2.746265, -98.952484, 1.047528, 287.541016 
8.470711, -5.620337, -98.077957, 1.922041, 449.772614 
49.033859, -17.567543, -98.970284, 1.029712, 411.310394 
28.834076, -21.727753, -98.875420, 1.124585, 409.291656 
53.320538, -8.771982, -98.531082, 1.468924, 192.259949 
46.525047, -12.840721, -98.923134, 1.076862, 408.265930 
35.862244, 6.047832, -98.633064, 1.366928, 580.611633 
32.504017, -18.688843, -98.923332, 1.076663, 165.906326 
43.630104, 4.091009, -98.594711, 1.405283, 565.798950 
53.273602, 4.842683, -98.052414, 1.947585, 234.746750 
27.295078, 5.144791, -98.111557, 1.888451, 382.135590 
48.198147, -8.084336, -98.530380, 1.469615, 552.686707 
51.174965, -17.067789, -98.983765, 1.016232, 408.403442 
50.613426, 5.752601, -98.398148, 1.601847, 454.888245 
54.210533, -28.095537, -98.774124, 1.225873, 303.683533 
24.552856, 1.396535, -98.936432, 1.063567, 288.984100 
31.168062, -6.963880, -98.690979, 1.309018, 547.729614 
44.048103, -9.041368, -98.378784, 1.621215, 355.434265 
34.772797, -6.274534, -98.435684, 1.564322, 216.059021 
21.182587, 0.653391, -98.401253, 1.598753, 407.998688 
10.716865, -9.034044, -98.118942, 1.881046, 410.330170 
35.942780, -12.827246, -98.718048, 1.281954, 198.561234 
37.756607, 2.301232, -98.636917, 1.363087, 439.330780 
48.453121, -2.362048, -98.176109, 1.823893, 229.936325 
45.437080, 8.898266, -98.468124, 1.531875, 339.304749 
18.918945, -6.782808, -98.012489, 1.987507, 435.228973 
35.321598, -15.930677, -98.818817, 1.181181, 405.162964 
31.076017, -7.503630, -98.814316, 1.185684, 525.292969 
37.805222, -7.375189, -98.352509, 1.647485, 452.506958 
16.898680, -15.672594, -98.843109, 1.156895, 308.121094 
17.959019, -4.050176, -98.878365, 1.121641, 301.910675 
34.161118, -2.841694, -98.068893, 1.931102, 572.490051 
34.325089, 1.281581, -98.779701, 1.220298, 192.569656 
39.634602, 0.205617, -98.827652, 1.172346, 340.599670 
49.613483, 5.454037, -98.399643, 1.600360, 205.372452 
29.655386, -3.252094, -98.106964, 1.893046, 376.141235 
21.933464, -3.221763, -98.296249, 1.703758, 620.795349 
34.354919, -18.153551, -98.857040, 1.142959, 406.203979 
33.191967, 1.078081, -98.738190, 1.261807, 452.590332 
44.267471, 9.115364, -98.256714, 1.743286, 478.745789 
-1.833826, -0.884097, -98.266869, 1.733124, 571.023071 
40.082001, 7.250589, -98.485077, 1.514926, 567.136230 
44.016460, 2.832404, -98.392471, 1.607529, 345.937561 
40.276722, -2.486622, -98.397591, 1.602403, 348.483582 
43.963749, -17.849600, -98.745155, 1.254848, 442.373016 
36.948483, 2.363855, -98.391312, 1.608693, 587.950867 
39.994007, 6.316634, -98.828934, 1.171059, 451.500153 
41.216076, -11.024894, -98.269058, 1.730942, 211.509827 
47.490368, 2.760913, -98.351044, 1.648957, 339.943909 
44.648758, -3.246816, -98.958488, 1.041510, 162.775101 
42.812191, -12.813923, -98.900711, 1.099298, 402.690491 
37.018730, 6.645012, -98.055939, 1.944069, 608.948059 
25.008810, -3.262828, -98.053741, 1.946255, 388.038666 
33.359825, 3.211222, -98.557648, 1.442347, 458.445831 
34.431252, 20.074497, -98.045860, 1.954139, 602.190491 
31.165665, -2.739472, -98.690430, 1.309582, 187.698181 
40.568565, -13.469265, -98.842140, 1.157864, 296.468658 
22.917580, 2.738431, -98.646622, 1.353370, 339.050385 
47.791687, -4.618900, -98.443680, 1.556308, 327.846039 
26.028431, -7.508174, -98.760315, 1.239688, 231.810471 
32.533028, -15.102882, -98.927032, 1.072968, 292.392792 
46.281631, -8.818806, -98.649925, 1.350077, 435.506104 
16.757950, -8.836591, -98.118523, 1.881475, 375.755035 
35.206345, -4.823491, -98.699432, 1.300569, 422.483429 
31.726295, 9.094311, -98.688469, 1.311528, 386.415527 
34.088562, -10.147427, -98.152130, 1.847864, 474.233215 
42.417542, 11.412178, -98.878632, 1.121368, 588.900269 
