Rotor: R2-9x120d(148), Hopper: H0 accum, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_22_2020, 15-51-39
x, y, z, size, die_time 
43.724110, 0.066361, -97.322647, 2.677356, 762.415161 
17.994877, -5.692641, -97.225548, 2.774457, 603.687927 
23.062086, 14.029261, -97.944351, 2.055658, 732.504639 
17.986954, -6.856706, -97.201462, 2.798550, 802.177429 
52.177750, 16.091515, -97.794128, 2.205874, 535.349915 
31.472944, -11.737390, -97.917366, 2.082636, 696.417603 
42.786572, 9.309082, -97.820908, 2.179097, 951.406372 
31.746780, -14.521330, -97.915703, 2.084295, 665.508057 
35.083107, -1.395393, -97.838242, 2.161769, 1183.135498 
31.466442, -2.021965, -97.634186, 2.365817, 770.788025 
21.498802, 1.765126, -97.179520, 2.820483, 780.872131 
55.508118, -6.587659, -97.887375, 2.112628, 446.837830 
42.427063, 7.440008, -97.577896, 2.422096, 988.628601 
37.560303, 12.412569, -97.452568, 2.547433, 990.838928 
20.501472, -14.958677, -98.069534, 1.930452, 683.561462 
28.989441, -4.961927, -98.234558, 1.765445, 956.099304 
49.867207, -6.201423, -97.910866, 2.089127, 682.484985 
27.256203, -1.693492, -98.248444, 1.751553, 943.437317 
19.013338, -23.949575, -97.993958, 2.006048, 417.983521 
6.331701, -7.996469, -97.420135, 2.579863, 423.450928 
61.177864, -20.944071, -98.326103, 1.673892, 381.959045 
14.321844, -8.489641, -97.970894, 2.029105, 638.252930 
34.217041, 1.851376, -97.279419, 2.720577, 576.223511 
15.070074, -8.827813, -97.000504, 2.999496, 840.634155 
10.539507, -31.373882, -98.399582, 1.600419, 370.652740 
40.354980, 4.123042, -97.791168, 2.208833, 711.997498 
49.940491, 0.017456, -97.833313, 2.166683, 135.596054 
44.732040, 7.050793, -97.101952, 2.898046, 753.121887 
38.158691, 14.850163, -97.910088, 2.089918, 556.198364 
30.787470, -0.937494, -97.578949, 2.421058, 720.965881 
30.214827, 0.391221, -97.086899, 2.913106, 545.799561 
47.935165, 11.569279, -97.443710, 2.556291, 510.819824 
