Rotor: R7c-9x120d 1 slices(116), Hopper: H2-bumper-diffuser, RPM: 3.591954, Dose: 100.000000, Logger_Version: 0.5, Time: 10_01_2020, 08-58-27
x, y, z, size, die_time 
24.174561, -9.571770, -97.872223, 2.127784, 1037.719482 
32.144718, -6.309813, -97.799255, 2.200752, 571.729126 
23.225925, -1.570822, -98.300079, 1.699923, 820.817688 
12.761271, -10.529720, -97.965477, 2.034517, 947.025940 
30.789288, -14.054971, -97.686050, 2.313951, 853.602234 
35.987236, 4.434813, -97.854652, 2.145351, 1058.301636 
49.411530, -10.207602, -98.424637, 1.575361, 647.298523 
-18.586821, -5.620464, -97.130089, 2.869913, 852.071350 
33.369858, -2.831694, -97.500916, 2.499086, 690.692688 
-8.073545, -8.793022, -97.938370, 2.061637, 1153.627808 
0.491809, 1.403863, -97.160248, 2.839754, 1003.560425 
-1.874256, 5.077376, -97.830391, 2.169613, 990.074219 
42.165051, 5.647155, -98.537285, 1.462704, 632.466919 
48.708351, 2.707923, -97.926483, 2.073521, 655.823364 
55.566685, -4.088488, -98.160072, 1.839925, 857.446777 
42.896507, -14.317183, -98.547485, 1.452522, 641.684509 
27.690678, -4.289280, -98.254189, 1.745811, 640.539490 
27.428366, -3.438726, -98.531952, 1.468041, 777.413391 
-9.260898, 1.050784, -98.418037, 1.581962, 1548.271362 
30.754646, -2.214206, -97.525406, 2.474591, 930.110596 
40.647728, -9.368029, -97.955208, 2.044791, 703.252319 
-17.398172, -4.084066, -97.410957, 2.589045, 816.313293 
20.452503, -4.033244, -98.493202, 1.506794, 1189.986450 
-3.592438, -0.469367, -97.465683, 2.534317, 1929.316528 
-8.061513, 3.176734, -98.010185, 1.989815, 946.026978 
-21.619696, -7.896235, -97.121933, 2.878068, 2580.343262 
-31.451471, -5.399130, -98.168739, 1.831260, 1295.982300 
25.137497, -6.436167, -98.086304, 1.913691, 842.831909 
23.486904, -4.102641, -97.586044, 2.413958, 748.314941 
44.522964, 4.333105, -97.075241, 2.924752, 927.979675 
-19.899446, -4.327710, -97.090073, 2.909936, 1069.212891 
42.268135, -2.878639, -98.236679, 1.763311, 869.691895 
-12.250826, -3.188456, -97.628784, 2.371217, 797.281921 
-22.793833, -7.488113, -97.059868, 2.940133, 1833.018433 
36.311829, -2.493708, -98.424194, 1.575806, 895.739929 
11.233897, -5.698880, -98.537315, 1.462680, 991.993774 
38.951420, 2.676162, -97.322647, 2.677356, 954.875671 
-13.245872, 6.390982, -97.225540, 2.774457, 1967.331177 
-14.116305, -7.881233, -97.944351, 2.055658, 1013.729126 
-37.080101, -8.170864, -97.201454, 2.798550, 974.491882 
-17.284416, -3.491278, -97.794121, 2.205874, 760.946594 
-0.264758, -9.690964, -97.917374, 2.082636, 703.332092 
26.556807, -6.097775, -97.820908, 2.179097, 851.744568 
-14.614964, 0.223497, -97.915710, 2.084295, 1147.118652 
32.496628, -10.380742, -97.838226, 2.161769, 867.861938 
35.701500, -12.474081, -97.634186, 2.365817, 678.578247 
42.950783, -6.525207, -97.179520, 2.820483, 668.994141 
-9.633943, -1.844927, -97.887360, 2.112628, 745.197327 
45.806652, 1.434838, -97.577904, 2.422096, 677.141724 
27.280989, 0.616024, -97.452560, 2.547433, 1304.141724 
37.916237, -5.972588, -98.069550, 1.930452, 641.330872 
52.241180, -9.863161, -98.234558, 1.765445, 845.162109 
12.654253, 0.090275, -97.910873, 2.089127, 541.596130 
17.201632, -6.090321, -98.248444, 1.751553, 928.939636 
19.479332, -3.943996, -97.993958, 2.006048, 642.633606 
-7.191002, 4.041956, -97.420135, 2.579863, 985.608948 
41.018902, -3.754930, -98.326111, 1.673892, 510.012207 
-4.773114, -4.419621, -97.970894, 2.029105, 552.644043 
2.866247, -6.622643, -97.279427, 2.720577, 800.067749 
40.659889, 4.090632, -97.000504, 2.999496, 1108.675537 
21.272997, -2.952921, -98.399582, 1.600419, 572.102295 
24.876858, -2.401320, -97.791168, 2.208833, 801.296753 
-19.276583, -7.520060, -97.833313, 2.166683, 857.646606 
35.365601, 0.932278, -97.101959, 2.898046, 780.590881 
19.713768, -3.836999, -97.910080, 2.089918, 618.817505 
-22.423618, -9.124429, -97.578934, 2.421058, 1413.704956 
