Rotor: R2-9x120d(148), Hopper: H2-bumper-diffuser, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_24_2020, 18-36-24
x, y, z, size, die_time 
39.404251, -12.256155, -98.188934, 1.811066, 612.264648 
34.736618, -4.400822, -97.425621, 2.574377, 957.786682 
40.872093, 6.115281, -97.687943, 2.312060, 1419.602783 
34.930237, -6.755707, -98.014801, 1.985199, 631.762268 
47.399445, 4.411287, -97.802773, 2.197224, 660.647766 
33.967972, -9.606250, -98.318298, 1.681703, 409.448486 
33.927155, 4.626770, -97.204819, 2.795186, 1237.936157 
56.644806, 6.216809, -97.760818, 2.239187, 906.315979 
32.398201, -11.564788, -98.263962, 1.736049, 605.112000 
46.539364, -5.868506, -97.515907, 2.484092, 940.452393 
29.547367, -4.325272, -97.393997, 2.605995, 1482.039307 
35.837967, -9.557590, -97.479050, 2.520955, 636.142883 
28.798912, 2.715693, -97.872215, 2.127784, 1141.762451 
48.687008, 5.043789, -97.799255, 2.200752, 627.476440 
47.111137, -8.278055, -98.300079, 1.699923, 864.123108 
47.375797, 11.928596, -97.965477, 2.034517, 917.105713 
31.883099, 1.741366, -97.686050, 2.313951, 1195.016235 
43.717949, -5.820235, -97.854652, 2.145351, 629.003845 
47.173523, 3.315111, -98.424637, 1.575361, 860.750977 
27.951191, -10.646169, -97.130089, 2.869913, 702.686035 
32.176628, -0.493909, -97.500916, 2.499086, 2884.249512 
41.756638, -5.701935, -97.938362, 2.061637, 1147.958862 
53.688015, -11.031725, -97.160248, 2.839754, 669.864990 
19.023930, -8.203718, -97.830383, 2.169613, 862.221313 
48.452957, -21.542315, -98.537300, 1.462704, 824.757446 
46.878880, -0.367886, -97.926476, 2.073521, 899.691833 
42.257473, -9.302080, -98.160065, 1.839925, 861.673218 
36.151543, -18.446770, -98.547478, 1.452522, 826.552917 
54.049767, -0.276726, -98.254181, 1.745811, 870.261169 
47.589821, -5.845966, -98.531952, 1.468041, 573.723206 
65.623764, -17.326143, -98.418030, 1.581962, 850.686584 
47.075150, 8.241807, -97.525414, 2.474591, 1182.343506 
42.118633, -11.479797, -97.955200, 2.044791, 891.702820 
48.274010, -3.221632, -97.410957, 2.589045, 673.468323 
40.149952, -13.025670, -98.493210, 1.506794, 1096.410156 
47.024933, -4.383084, -97.465683, 2.534317, 368.228271 
49.799400, 4.677547, -98.010185, 1.989815, 866.861938 
31.041393, -8.654088, -97.121933, 2.878068, 968.823364 
20.053225, -5.040666, -98.168739, 1.831260, 812.958496 
43.997395, 2.697450, -98.086304, 1.913691, 1145.075684 
28.620895, -17.563824, -97.586037, 2.413958, 617.962341 
8.618316, -5.138813, -97.075249, 2.924752, 1615.055542 
40.198257, 2.131284, -97.090057, 2.909936, 951.383301 
31.652828, -11.643326, -98.236687, 1.763311, 586.787415 
34.092739, -5.682735, -97.628784, 2.371217, 620.004883 
32.393459, -8.081636, -97.059860, 2.940133, 663.817505 
25.687292, -3.062888, -98.424194, 1.575806, 833.451050 
37.676731, -5.046723, -98.537331, 1.462680, 654.993896 
42.893345, 3.843097, -97.322647, 2.677356, 959.512329 
31.260700, -9.005461, -97.225540, 2.774457, 751.698792 
-22.037827, -8.608230, -97.944344, 2.055658, 858.302124 
48.762524, 6.574765, -97.201454, 2.798550, 2636.570557 
46.144367, 0.153843, -97.794121, 2.205874, 649.241516 
40.757717, -2.448419, -97.917366, 2.082636, 664.419617 
37.249634, -1.220137, -97.820908, 2.179097, 1147.744019 
29.571835, -6.194335, -97.915703, 2.084295, 615.196350 
35.599579, -0.713878, -97.838234, 2.161769, 1184.832397 
47.470806, -4.001452, -97.634186, 2.365817, 979.584656 
35.890137, -3.939604, -97.179512, 2.820483, 998.451904 
49.603333, -1.121891, -97.887367, 2.112628, 638.707642 
48.181992, 2.087945, -97.577911, 2.422096, 910.209717 
37.188740, 5.184331, -97.452560, 2.547433, 927.214233 
46.573177, -13.253455, -98.069550, 1.930452, 853.465149 
41.676239, -5.140003, -98.234543, 1.765445, 1105.431030 
49.489674, -19.857569, -97.910873, 2.089127, 615.954041 
