Rotor: R1-9x0d(80), Hopper: H0, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.1
-1.931157, -13.298117, -98.319366, 1.680637, 572.148560 
-11.589117, -21.000324, -98.581474, 1.418523, 432.912598 
33.304504, -4.905396, -98.532837, 1.467168, 614.093079 
20.469551, -26.330761, -98.866714, 1.133283, 552.759888 
-35.578175, -8.673858, -98.643661, 1.356345, 425.301086 
-12.935867, -20.190060, -98.457367, 1.542634, 562.184021 
-32.868858, 1.880448, -98.569763, 1.430235, 561.833252 
15.033322, -15.575562, -98.949760, 1.050241, 422.886108 
33.273132, -3.105263, -98.086716, 1.913276, 452.718140 
-41.149689, -5.748353, -98.333939, 1.666058, 709.559265 
31.727364, -14.544470, -98.625580, 1.374425, 427.281708 
-36.631760, -0.941914, -98.106827, 1.893170, 577.072937 
5.383171, -8.261154, -98.553596, 1.446409, 580.714905 
26.077164, -23.127035, -99.024857, 0.975136, 559.320435 
29.058479, -5.409314, -98.617645, 1.382348, 576.405640 
41.592896, -18.864712, -98.773384, 1.226617, 567.984680 
-31.778240, -8.237836, -99.031647, 0.968348, 676.133911 
435.472229, -1696.203979, -1024284.187500, 1.163874, 21024.156250 
24.818979, -12.969742, -99.021301, 0.978694, 419.940521 
-15.764538, -27.981600, -98.945358, 1.054641, 555.980164 
-24.111012, -9.976656, -98.350258, 1.649728, 563.557373 
-22.267273, -16.195791, -98.636810, 1.363194, 556.071350 
-12.904221, -11.790994, -98.273979, 1.726031, 702.605896 
-3.913541, -2.908231, -98.995468, 1.004530, 551.364563 
-41.578331, -14.466364, -98.310463, 1.689545, 688.258240 
20.924456, -9.460889, -98.673462, 1.326544, 565.924255 
0.976481, 0.472475, -98.081291, 1.918712, 453.346985 
45.351891, -9.321800, -98.779160, 1.220840, 433.188263 
10.941147, -1.959168, -98.724213, 1.275795, 430.150696 
-11.977233, -7.061713, -98.390701, 1.609306, 435.560059 
-35.026096, -4.985529, -98.050163, 1.949835, 845.132874 
-17.505936, -11.248493, -98.060043, 1.939958, 702.918396 
1.703375, -6.500783, -98.824463, 1.175541, 422.509308 
-23.437109, -4.107770, -98.419189, 1.580812, 440.226501 
36.056816, 5.614151, -98.039909, 1.960089, 459.563934 
1.948661, -14.196460, -98.949463, 1.050538, 548.985840 
-6.802770, -15.297488, -99.024879, 0.975120, 675.886658 
-37.530197, -11.903379, -98.215103, 1.784904, 821.292480 
-3.780847, -9.734985, -98.150360, 1.849639, 706.731445 
24.215782, -8.889576, -98.629570, 1.370439, 569.150330 
-34.571831, -3.338244, -98.134293, 1.865701, 947.400146 
28.493938, -2.568284, -98.529419, 1.470583, 434.820740 
29.674614, -6.143928, -98.611580, 1.388424, 579.438660 
23.654289, -9.637941, -98.547264, 1.452732, 575.302368 
47.364208, -8.651237, -98.610466, 1.389530, 440.618744 
-14.586296, -20.686132, -98.558823, 1.441180, 556.635315 
3.162026, -17.447861, -98.422791, 1.577212, 701.666443 
-11.663582, -13.354713, -98.119675, 1.880322, 704.336182 
-3.958467, -6.248720, -98.591583, 1.408419, 424.018860 
32.834599, -16.317911, -98.385277, 1.614731, 439.500092 
-2.107219, -16.458767, -98.301697, 1.698289, 439.703339 
18.552483, 0.335997, -98.713028, 1.286968, 429.232422 
-57.710728, -17.605709, -98.823036, 1.176964, 682.776306 
42.865932, -10.348743, -98.607246, 1.392752, 441.483765 
30.138935, -6.014692, -98.832306, 1.167702, 424.431641 
-12.310249, -25.309256, -98.662628, 1.337366, 558.346680 
-16.427204, -11.465477, -98.280090, 1.719909, 571.298828 
16.516621, -26.568035, -98.884064, 1.115928, 560.150391 
-5.774223, -29.788845, -98.647263, 1.352737, 558.908142 
-15.996062, 2.819746, -98.186279, 1.813719, 717.590881 
-15.138231, -5.834063, -98.000336, 1.999665, 492.717163 
-1.275144, -9.875137, -98.933060, 1.066946, 550.296570 
-17.697083, -18.514450, -98.527443, 1.472555, 435.948517 
-8.163200, -0.084995, -98.555550, 1.444456, 570.358459 
-16.795397, -12.948811, -98.067978, 1.932031, 701.269470 
-7.578282, -25.085258, -98.606720, 1.393279, 684.588867 
-35.599091, -0.739994, -98.385963, 1.614039, 564.376526 
1.599022, 4.697174, -98.057938, 1.942071, 457.087036 
-42.370220, -0.158126, -98.295807, 1.704195, 700.904419 
4.838967, -11.984488, -98.835022, 1.164984, 688.359863 
-2.508163, -5.241195, -98.177628, 1.822371, 446.437866 
-40.947037, -1.892198, -98.585518, 1.414491, 560.439331 
-26.315754, -18.176016, -98.111191, 1.888809, 434.349182 
-45.629318, -4.371292, -98.197800, 1.802200, 571.704712 
31.777763, -1.971832, -99.021080, 0.978917, 425.254120 
-27.642780, -13.703902, -98.571220, 1.428776, 554.569397 
-16.846218, -1.582685, -98.433334, 1.566666, 432.668915 
-11.118602, -19.032700, -98.533646, 1.466364, 555.214966 
48.215618, -20.429964, -98.806679, 1.193321, 427.993073 
-25.217522, 0.287318, -98.095657, 1.904341, 863.920227 
-20.152781, 4.687344, -98.256882, 1.743113, 587.805298 
-8.432026, -21.497337, -98.548172, 1.451832, 689.797058 
27.174269, 1.123300, -98.058754, 1.941246, 455.063873 
-4.604959, -19.697966, -98.456543, 1.543455, 566.330750 
4.314179, -15.447763, -98.448135, 1.551863, 693.512451 
-11.196929, -5.178853, -98.062210, 1.937793, 700.490356 
-18.925842, -24.585642, -98.653099, 1.346900, 556.529968 
-27.336498, -0.841372, -98.041191, 1.958803, 455.876251 
-16.821680, -13.344430, -98.611633, 1.388366, 432.854675 
-18.694941, -5.451613, -98.702911, 1.297090, 680.725647 
-10.868613, -10.537149, -98.081833, 1.918164, 571.546936 
39.319374, -14.850132, -98.657227, 1.342776, 432.294281 
12.133507, 4.502150, -98.936264, 1.063727, 425.186371 
-31.825096, -10.293380, -98.334557, 1.665443, 429.741943 
18.042042, -22.211630, -98.805550, 1.194449, 563.927979 
3.146865, 1.035908, -99.011169, 0.988822, 552.283997 
-4.529384, -14.561155, -98.213654, 1.786346, 575.375793 
-26.190697, -17.405117, -98.039246, 1.960753, 699.351074 
-22.083534, 4.052803, -98.226799, 1.773194, 705.767700 
-23.567844, -25.161119, -98.384354, 1.615638, 561.712952 
-21.884056, -4.723794, -98.128166, 1.871827, 757.709290 
42.615021, -7.182277, -98.949295, 1.050701, 421.498230 
42.926971, -9.185730, -98.631111, 1.368892, 466.120026 
-36.722942, -1.916531, -98.149429, 1.850572, 443.444550 
-22.490194, 8.101954, -98.192719, 1.807279, 715.475098 
31.808220, -3.966511, -98.085037, 1.914962, 962.457825 
-30.316309, -5.261013, -98.353928, 1.646064, 582.308472 
-39.238441, -3.000200, -98.052811, 1.947195, 580.213623 
-10.757745, -12.375383, -98.508209, 1.491787, 432.013000 
-3.746021, -21.419758, -98.622948, 1.377056, 558.054199 
20.103077, -13.357460, -98.886002, 1.113999, 682.169006 
-5.681826, -14.167286, -98.357605, 1.642406, 565.157532 
-12.383979, -3.389124, -98.023911, 1.976085, 715.671692 
-17.609367, -0.219054, -98.127892, 1.872105, 574.172546 
-48.314659, -16.563688, -98.435532, 1.564461, 685.761292 
12.254769, -12.796980, -98.387634, 1.612364, 698.754517 
-24.927870, -2.396490, -98.173836, 1.826164, 449.521240 
-13.602626, -4.350102, -98.403442, 1.596557, 711.996643 
0.877301, -9.859218, -98.230591, 1.769413, 574.068604 
-30.772430, -17.575119, -98.148560, 1.851432, 686.592407 
-4.209633, -1.676321, -98.732765, 1.267226, 433.480560 
-1.972477, -14.755831, -98.377724, 1.622273, 696.539917 
21.727219, -3.532252, -98.684464, 1.315545, 709.869080 
22.661348, -4.452085, -98.578491, 1.421505, 711.953979 
32.353317, -13.404349, -98.562309, 1.437696, 435.634644 
-42.210674, -18.049274, -98.916252, 1.083749, 422.416077 
22.100414, -25.139309, -98.879135, 1.120861, 558.264282 
-0.206026, -3.440212, -99.021355, 0.978642, 552.079224 
24.467190, -13.516866, -98.782608, 1.217398, 569.630798 
4.983281, -15.119907, -98.370438, 1.629565, 573.662781 
-35.233711, -21.549904, -98.081924, 1.918080, 829.816833 
21.043680, -0.421217, -98.723724, 1.276281, 428.240356 
-19.695801, -17.385283, -98.937683, 1.062316, 421.635864 
-45.538818, -6.264605, -98.213257, 1.786747, 822.969421 
-21.964657, -9.817232, -98.106140, 1.893861, 940.717224 
-10.693658, -2.258324, -98.051140, 1.948858, 448.499298 
-9.778446, -14.005308, -98.262894, 1.737098, 689.232605 
-9.291276, -17.232418, -98.491249, 1.508754, 436.198395 
-14.283330, -23.716183, -98.550056, 1.449940, 434.847198 
-5.948647, 2.505927, -98.165169, 1.834833, 439.676849 
-3.236197, -11.106276, -98.160973, 1.839023, 579.874084 
12.082457, -7.580614, -98.964149, 1.035847, 551.510010 
-0.499567, -16.744970, -98.962799, 1.037196, 421.146057 
21.939783, -6.666199, -98.679810, 1.320196, 569.470032 
-9.617503, -7.340276, -98.065491, 1.934500, 584.853149 
-34.079086, -6.963739, -98.181801, 1.818208, 834.586792 
44.008118, -5.384982, -98.853424, 1.146585, 435.675140 
3.642170, -16.296532, -98.752838, 1.247168, 692.171204 
4.669740, -14.943584, -98.962616, 1.037387, 420.917999 
-13.641758, -22.320580, -98.978401, 1.021601, 549.941528 
14.258293, -1.948942, -98.064110, 1.935889, 470.998260 
-45.956825, 1.514997, -98.281250, 1.718745, 693.201111 
-32.292519, -10.144562, -98.628761, 1.371239, 424.594208 
-14.646311, -18.685404, -98.748528, 1.251471, 685.382751 
-38.671989, -6.865760, -98.137314, 1.862683, 945.347961 
-33.016808, -11.174860, -98.430992, 1.569007, 553.814819 
-3.611683, -5.615355, -98.217911, 1.782091, 703.463440 
-19.871698, 0.970749, -98.188599, 1.811406, 696.477539 
-13.547003, -21.280691, -98.440216, 1.559775, 688.851685 
-10.464083, -14.945681, -98.150734, 1.849268, 573.806824 
-1.232379, -20.469538, -98.346725, 1.653276, 570.569092 
-23.096443, -15.200910, -98.745598, 1.254406, 426.472229 
26.713463, -10.254801, -98.889450, 1.110554, 684.661011 
-10.522416, -16.791840, -98.264328, 1.735668, 695.449219 
-17.048513, -10.395940, -98.149780, 1.850210, 450.932922 
-46.297684, -16.046139, -98.369766, 1.630235, 565.240051 
43.418549, -13.636395, -98.662018, 1.337983, 437.749725 
22.573540, -13.127315, -98.032387, 1.967612, 448.958954 
-19.569857, -1.822935, -98.617783, 1.382213, 553.897766 
4.609903, -3.242898, -98.311928, 1.688068, 575.117188 
9.744044, -8.539727, -98.579773, 1.420227, 574.683899 
-31.123667, -5.539588, -98.018097, 1.981893, 492.183929 
9.754078, -23.250389, -98.546837, 1.453161, 431.992615 
-27.039650, -28.320049, -98.566422, 1.433589, 559.523560 
0.524310, 2.115945, -98.197678, 1.802321, 443.588257 
4.426883, -7.073653, -98.880722, 1.119282, 424.419983 
3.463000, -19.272284, -98.915024, 1.084973, 421.625397 
23.165751, -21.595842, -98.937469, 1.062527, 551.573792 
-44.294449, -3.090545, -98.692253, 1.307746, 435.348785 
-10.796033, -16.080517, -98.349396, 1.650597, 438.005310 
0.996269, -4.385049, -98.645645, 1.354351, 428.540436 
17.783144, -12.017761, -98.925766, 1.074223, 424.565247 
-5.194070, -7.613448, -98.618614, 1.381389, 427.761902 
-28.668886, -12.945888, -98.285904, 1.714095, 563.863464 
25.006805, -1.151231, -98.167862, 1.832138, 441.756439 
-0.784490, -1.340627, -98.839798, 1.160209, 424.672302 
12.641642, 0.149214, -98.280624, 1.719375, 440.070557 
-5.093444, -6.848125, -98.903000, 1.096997, 549.294983 
-30.269283, -3.185097, -98.916435, 1.083566, 557.966248 
-5.510705, -11.589190, -98.184662, 1.815342, 701.307739 
-11.154014, -17.097137, -98.634727, 1.365264, 683.594360 
21.614420, -9.747202, -98.565681, 1.434320, 570.280334 
32.488396, 6.081404, -98.374107, 1.625894, 458.249786 
-34.628845, -4.780042, -98.297043, 1.702961, 707.380005 
10.704984, -10.616894, -98.564934, 1.435071, 584.058899 
-33.644073, -1.801329, -98.180862, 1.819140, 815.307373 
-41.811264, -6.915700, -98.094025, 1.905978, 838.620850 
12.564332, -14.844593, -98.764809, 1.235190, 559.343750 
-40.316395, -2.256557, -98.981979, 1.018019, 429.095032 
19.801449, -22.582302, -98.323486, 1.676507, 432.259003 
-22.493694, -7.321309, -98.223167, 1.776829, 690.688049 
9.199521, -12.170384, -98.156212, 1.843792, 939.855774 
-35.921345, -8.110003, -98.610497, 1.389495, 683.958069 
-9.647994, -1.172757, -98.169098, 1.830905, 864.492065 
-7.006023, -0.102034, -98.105972, 1.894019, 443.833374 
19.216793, -16.814129, -98.634941, 1.365064, 432.534058 
-5.288699, -24.901627, -98.424240, 1.575759, 564.459778 
-17.317648, -12.507679, -98.176559, 1.823436, 698.084412 
20.025658, -23.550209, -98.939049, 1.060955, 563.738037 
35.730736, -22.378876, -98.575150, 1.424853, 433.428040 
-20.508120, -15.257652, -98.542831, 1.457178, 558.943237 
29.397350, -6.653375, -98.687668, 1.312337, 428.071381 
-28.812958, -7.763928, -98.420662, 1.579337, 562.470276 
7.120283, -21.242191, -98.824142, 1.175863, 425.866150 
-44.459572, -4.093381, -98.119682, 1.880315, 440.850891 
-32.655285, -3.537555, -98.157257, 1.842745, 567.080078 
-44.578262, -3.826210, -98.154785, 1.845219, 458.183319 
-0.088665, 2.215360, -98.255249, 1.744748, 447.681702 
6.508088, -3.843843, -98.165047, 1.834951, 602.073914 
15.513115, -22.791920, -98.494751, 1.505248, 433.888489 
-1.275209, -5.504179, -98.836006, 1.163995, 550.493286 
-13.944112, -12.994332, -98.505310, 1.494687, 683.744202 
-38.847069, -5.543043, -98.021759, 1.978243, 575.405029 
18.029686, -4.759648, -98.599831, 1.400169, 698.347534 
27.814342, -20.096340, -98.839378, 1.160627, 686.399048 
-4.163040, -6.706306, -98.103523, 1.896473, 455.639832 
74.526062, -54.920055, 106.474174, 1.130775, 21026.224609 
-19.100288, -16.944338, -98.706169, 1.293836, 555.082031 
21.413567, -20.276691, -98.611954, 1.388041, 566.405151 
8.721647, -0.614833, -98.020119, 1.979887, 465.536346 
-12.363188, -15.374996, -98.882904, 1.117091, 422.100281 
-8.956006, 1.666318, -98.181091, 1.818897, 586.324280 
46.981094, -10.554610, -98.678909, 1.321088, 432.012115 
-30.465412, -2.428172, -98.069397, 1.930606, 584.457458 
4.725438, 3.578035, -98.203934, 1.796069, 451.210663 
-23.998224, -23.021147, -98.041641, 1.958361, 690.377808 
-30.537531, -1.697221, -98.042366, 1.957635, 702.364929 
-36.712250, -22.899204, -98.516403, 1.483591, 559.701660 
-28.757099, 2.194836, -98.457802, 1.542200, 555.694153 
-4.783803, -27.800600, -98.750687, 1.249309, 681.876099 
33.546917, 1.571537, -98.288841, 1.711164, 442.544098 
10.224828, -2.800393, -98.000725, 1.999278, 945.433838 
24.082573, -22.206482, -98.907059, 1.092934, 686.749451 
33.667591, -18.706905, -99.035538, 0.964470, 684.858521 
-5.609057, -9.397607, -99.022621, 0.977387, 548.559082 
-37.165886, -0.463069, -98.214882, 1.785112, 432.448425 
21.765961, -13.287866, -98.677002, 1.323000, 564.256653 
-2.873682, -4.911324, -98.409576, 1.590415, 571.928223 
26.264957, -31.745117, -98.926674, 1.073330, 556.411072 
-1.234990, -16.801325, -99.006226, 0.993780, 553.191467 
23.102020, -8.662946, -99.020638, 0.979369, 420.535553 
-19.825306, -15.255329, -98.800049, 1.199946, 549.639771 
34.023346, -18.013170, -98.764519, 1.235486, 567.750305 
-32.952431, -20.598705, -98.614204, 1.385799, 428.005890 
22.785831, -16.805571, -98.961906, 1.038095, 422.594360 
19.109686, -14.873755, -98.097794, 1.902213, 956.494873 
42.175758, -13.283877, -98.983398, 1.016603, 428.767029 
24.844345, -13.554693, -98.894730, 1.105264, 691.734131 
-6.734114, -23.114717, -98.484589, 1.515409, 690.885864 
-10.565497, -10.191592, -98.739075, 1.260919, 550.692444 
-6.394963, -15.807705, -98.182762, 1.817237, 702.636780 
7.472801, -16.777180, -98.783859, 1.216133, 570.812500 
-9.616760, -28.969990, -98.622025, 1.377975, 558.244751 
34.927845, -17.496586, -99.000496, 0.999494, 690.100403 
-18.944826, 6.248464, -98.663574, 1.336436, 688.221008 
-21.767815, -7.533933, -98.098633, 1.901375, 582.622314 
-16.986774, -2.198075, -98.466858, 1.533142, 435.702850 
18.015274, -11.218710, -98.054939, 1.945064, 453.979126 
25.030003, -18.920115, -98.940231, 1.059765, 421.205170 
-20.873226, -22.055374, -98.005020, 1.994976, 692.136841 
17.471880, -1.996807, -98.217957, 1.782046, 443.543335 
-25.140270, -17.158401, -98.221733, 1.778269, 684.280334 
30.693798, -13.111440, -98.806610, 1.193396, 566.463013 
-21.625233, -16.147196, -98.172943, 1.827057, 693.064453 
-40.804661, 5.294650, -98.235580, 1.764416, 699.993530 
15.674721, -11.862048, -98.442657, 1.557345, 439.891968 
-43.103996, -4.150510, -98.390701, 1.609300, 555.724487 
21.472713, -5.897716, -98.778435, 1.221565, 562.998596 
-29.746578, -1.958104, -98.104996, 1.895003, 701.102600 
38.956074, -13.386103, -98.917641, 1.082355, 692.303833 
4.481752, -6.648169, -98.535225, 1.464779, 571.941284 
-20.704243, 0.534652, -98.069931, 1.930069, 449.786957 
18.042435, -20.044300, -98.961433, 1.038566, 678.709839 
2.428989, -12.247083, -98.890816, 1.109186, 553.639648 
29.620342, -4.783109, -98.953133, 1.046862, 429.690948 
30.349079, -6.337445, -98.762825, 1.237176, 810.590881 
-30.541733, -3.857378, -98.023361, 1.976633, 481.190247 
15.887515, -9.660992, -99.004074, 0.995927, 549.791687 
-33.473434, 6.883338, -98.150742, 1.849253, 715.673218 
3.631147, -9.253036, -98.644394, 1.355605, 700.211182 
-37.871616, -5.530542, -98.517197, 1.482799, 558.912903 
-21.578552, -22.198650, -98.684853, 1.315146, 424.845734 
-38.482327, -19.630148, -98.354652, 1.645350, 429.689606 
-29.194172, 2.442975, -98.437973, 1.562027, 565.066772 
27.882263, -5.774019, -98.601700, 1.398302, 582.244690 
5.488952, -9.425719, -98.506577, 1.493420, 571.608093 
19.087347, -16.173565, -98.668831, 1.331166, 565.528687 
11.555998, -11.091683, -98.715256, 1.284745, 564.379822 
10.854004, -10.401094, -98.674225, 1.325784, 576.575928 
41.424751, -14.345989, -98.579651, 1.420348, 576.401672 
42.205750, -6.727856, -98.489525, 1.510470, 442.848969 
-46.646114, -2.866099, -98.324112, 1.675892, 571.451538 
-5.797218, -8.497076, -98.323418, 1.676585, 748.274353 
15.456280, -13.237183, -98.867790, 1.132206, 550.326416 
34.149075, -16.867903, -98.856277, 1.143719, 697.465027 
-12.427809, -11.695808, -99.043175, 0.956820, 676.284058 
45.883957, -11.453090, -98.868500, 1.131508, 574.828003 
-28.439302, -12.323822, -98.223579, 1.776418, 688.126343 
22.595421, -5.467131, -98.545403, 1.454593, 577.513367 
-40.622044, 1.255591, -98.102310, 1.897694, 583.931152 
12.236553, -1.173530, -98.358200, 1.641803, 578.525208 
1.806791, -18.531107, -98.807144, 1.192848, 807.545593 
-29.992714, 7.246665, -98.278313, 1.721678, 685.954651 
-2.912212, 4.071456, -98.731949, 1.268047, 426.449646 
1.001352, -12.492023, -98.256340, 1.743662, 435.179291 
-22.780573, 0.929525, -98.145554, 1.854458, 584.666260 
-15.084790, -10.356916, -98.598999, 1.401004, 562.494385 
38.750626, -13.280345, -99.019302, 0.980697, 553.296448 
-25.420200, -11.426975, -98.488312, 1.511680, 682.650146 
-7.071944, 2.628455, -98.222252, 1.777755, 702.526367 
-25.468739, -14.900143, -98.608902, 1.391096, 560.853088 
-1.938735, -9.722437, -98.124680, 1.875320, 710.009277 
-6.761677, -11.524857, -98.150131, 1.849870, 951.188354 
-15.046406, -13.883356, -98.501724, 1.498278, 554.695984 
32.064270, -6.329377, -98.430916, 1.569086, 436.798981 
6.794759, 0.099162, -98.846443, 1.153558, 554.087341 
-4.687168, -11.339065, -98.691040, 1.308966, 561.981995 
-42.000195, -10.069485, -98.248047, 1.751958, 711.773315 
-18.221550, -1.334665, -98.198990, 1.801016, 695.464355 
-36.164825, -0.737581, -98.203491, 1.796510, 570.430908 
-27.793848, -6.056711, -98.166504, 1.833491, 451.876434 
-24.450384, -30.859791, -98.340401, 1.659603, 564.613159 
-35.506611, -12.260529, -98.137993, 1.862009, 439.920197 
1.012782, -21.534870, -98.960587, 1.039416, 553.409119 
-35.365162, -6.945207, -98.597488, 1.402516, 429.221191 
-30.142506, -15.020237, -98.298691, 1.701308, 815.322388 
14.219063, -3.575838, -98.642403, 1.357592, 600.105469 
23.795618, -23.561321, -98.957428, 1.042581, 688.107971 
