Rotor: R2-9x120d(148), Hopper: H0, RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.3, Time: 09_21_2020, 09-35-21
x, y, z, size, die_time 
20.998016, -0.224232, 106.222916, 1.575426, 635.036499 
52.447422, -17.857143, 221.306305, 1.662833, 647.439392 
-29.053261, -34.795853, 366.631897, 1.639953, 372.365479 
62.564434, -40.227947, 396.671997, 2.722236, 829.543091 
-24.110180, -67.278259, 444.465820, 2.840323, 311.349915 
13.085176, 31.728973, 388.597961, 1.996914, 475.748505 
34.813553, 40.071045, 278.000946, 1.837181, 661.062744 
67.899033, -61.270248, 247.763290, 2.123802, 951.331848 
-4.541815, -3.364875, 152.956482, 1.814641, 709.566284 
-32.626366, 4.917093, 210.910294, 2.080311, 439.811249 
78.158829, -13.273027, 432.676208, 2.026411, 699.528381 
66.970276, -31.376295, 347.602203, 2.851587, 616.892456 
-44.780426, -6.938067, 368.127136, 1.553866, 645.810913 
-28.068111, 24.113041, 385.392120, 2.155419, 741.268005 
0.075348, 6.679481, 244.477112, 1.528943, 616.351746 
84.589035, -69.621109, 234.684738, 2.812334, 537.386353 
-16.686440, -19.111641, 112.159943, 2.351020, 510.525269 
-6.691212, -61.148815, 432.945709, 1.663414, 1171.053711 
-46.072681, 49.861233, 406.052094, 2.329843, 502.250092 
35.213223, 44.268768, 170.429474, 2.534087, 787.420776 
24.866451, -56.047054, 425.041870, 2.893285, 1096.632080 
40.220631, -29.431013, 341.190491, 2.404375, 750.429260 
51.651657, 23.934965, 203.952271, 2.108723, 1330.247437 
-42.111732, -35.064640, 161.587662, 1.976848, 461.721619 
43.673836, -45.033005, 202.010193, 2.539385, 825.821289 
-54.969528, -7.358326, 173.834229, 1.883875, 408.185211 
38.383308, -69.443756, 349.578186, 1.715226, 900.509338 
-59.613857, -38.356071, 335.665680, 2.037410, 163.590820 
22.013874, -17.875643, 401.730103, 2.672868, 1305.369141 
62.383549, 39.479530, 332.911011, 2.271769, 1196.624512 
21.662788, -13.177626, 394.694031, 2.290046, 473.710846 
52.438171, -26.476274, 440.129181, 2.046595, 966.506653 
62.652199, -2.643780, 320.605804, 2.886722, 1018.210693 
10.468547, -25.535892, 178.373871, 2.330002, 782.956116 
-37.822086, -14.127920, 269.338379, 2.211860, 469.085449 
-71.463043, 50.575981, 398.932434, 1.646285, 173.803070 
-3.314200, 2.274452, 431.342773, 1.999199, 508.721741 
28.804924, -67.822227, 199.958862, 2.798792, 998.505676 
33.274792, -24.971437, 308.095306, 1.514773, 631.474304 
-47.413578, 12.441267, 329.480743, 2.466905, 530.745300 
-23.243206, -62.708767, 319.390472, 2.526275, 746.669983 
-26.689148, 9.174677, 234.657394, 2.116640, 474.462891 
47.011066, 36.029415, 277.817749, 2.067472, 726.211182 
-73.350967, 6.385221, 424.693573, 1.838288, 389.079071 
-84.233826, -42.063107, 373.118286, 1.643413, 633.155334 
25.045715, 31.582996, 251.439743, 1.888933, 682.513855 
68.225700, 73.111794, 440.358337, 1.710264, 652.915649 
23.303446, -8.655721, -98.276535, 1.723464, 939.428284 
51.213074, 9.871424, -98.229256, 1.770745, 131.105957 
38.189339, 19.820700, -98.490791, 1.509197, 659.054077 
33.508862, -24.274364, -98.253510, 1.746489, 376.247345 
28.416361, -9.268393, -97.353516, 2.646483, 1274.286743 
76.702843, -17.782036, -98.475555, 1.524454, 389.242218 
21.530247, -18.698795, -98.413345, 1.586663, 1116.708496 
36.890686, 2.921077, -97.784752, 2.215247, 471.001068 
14.896395, -0.673215, -97.226181, 2.773829, 876.201416 
-0.864713, -7.132290, -97.556686, 2.443305, 998.760986 
19.847343, -1.262288, -97.563187, 2.436814, 605.397156 
50.142193, 22.311674, -98.476242, 1.523756, 399.432587 
49.740692, 13.961411, -97.230568, 2.769431, 258.454498 
