Rotor: R2-9x120d(148), Hopper: H0 (nofric a), RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_22_2020, 14-48-04
x, y, z, size, die_time 
45.011887, -26.694471, -97.000000, 3.000000, 675.857056 
35.724426, 5.207651, -97.000000, 3.000000, 905.651794 
37.204826, -5.317656, -97.000000, 3.000000, 5172.846191 
35.170765, -4.849543, -97.000000, 3.000000, 4025.396729 
-14.979189, -23.732338, 58.145123, 3.000000, 21004.792969 
31.753315, 9.792975, -97.000000, 3.000000, 5195.843262 
50.546219, 17.647236, -97.000000, 3.000000, 3295.110596 
54.398529, 23.180691, -97.000000, 3.000000, 3722.861572 
46.541714, -20.926846, -97.000000, 3.000000, 3045.119629 
61.731743, 11.129478, -97.000000, 3.000000, 5182.156250 
37.393318, 9.025126, -97.000000, 3.000000, 1380.199707 
5.218211, -42.137112, 97.874161, 3.000000, 21004.908203 
37.018742, 2.529041, -97.000000, 3.000000, 3297.788086 
64.482536, 11.123478, -97.000000, 3.000000, 934.919189 
43.122147, 15.927452, -97.000008, 3.000000, 5187.493164 
-38.257996, -22.842829, 20.358213, 3.000000, 21004.974609 
45.996696, 18.163635, -97.000000, 3.000000, 176.409805 
62.297329, -4.755325, -97.000000, 3.000000, 3992.061035 
-27.007833, -2.351080, 96.516235, 3.000000, 21005.025391 
71.403915, 22.810513, -97.000000, 3.000000, 1868.977295 
29.864843, 4.690022, -97.000000, 3.000000, 4001.263672 
61.096680, 8.228739, -97.000000, 3.000000, 5668.701660 
24.998703, -6.561139, -97.000000, 3.000000, 3577.442139 
28.321207, 24.261219, -97.000000, 3.000000, 2337.091309 
-17.103004, 1.710099, 40.117302, 3.000000, 21005.125000 
48.196430, 6.872863, -97.000000, 3.000000, 3993.223145 
47.404575, 21.593151, -97.000000, 3.000000, 908.833679 
-41.500938, 5.508861, 51.282539, 3.000000, 21005.175781 
-61.310379, -26.862001, 77.322205, 3.000000, 21005.191406 
53.783211, 22.559155, -96.999992, 3.000000, 3048.879395 
39.638817, 13.512563, -97.000000, 3.000000, 460.607971 
50.500076, 10.880635, -97.000000, 3.000000, 1632.971069 
59.226009, 7.276501, -97.000000, 3.000000, 1640.679321 
72.953873, 17.748566, -97.000000, 3.000000, 2099.042969 
34.213177, 10.444451, -97.000000, 3.000000, 2355.677246 
66.402473, 23.323877, -97.000000, 3.000000, 3038.162109 
33.867012, -5.697017, -97.000000, 3.000000, 1854.056274 
57.444424, 15.478626, -97.000000, 3.000000, 181.861343 
64.847923, 0.168553, -96.999992, 3.000000, 2583.549316 
41.789604, 13.268174, -97.000000, 3.000000, 4716.524902 
40.334446, 13.381379, -97.000000, 3.000000, 207.654785 
-12.905696, -14.860451, 50.361320, 3.000000, 21005.408203 
83.445351, -31.146103, -97.000000, 3.000000, 4884.863281 
43.156628, 10.332365, -97.000000, 3.000000, 2334.193848 
42.055344, 10.752568, -97.000000, 3.000000, 197.638977 
48.008904, 11.488747, -97.000000, 3.000000, 2815.714355 
36.727943, 11.268682, -97.000000, 3.000000, 3287.098877 
-25.041798, 6.619398, 78.006821, 3.000000, 21005.507812 
44.882671, -4.904767, -97.000008, 3.000000, 928.494385 
50.041836, -7.585257, -97.000000, 3.000000, 3049.983643 
54.372765, 30.901905, -97.000000, 3.000000, 1124.190186 
55.032967, 11.923016, -97.000000, 3.000000, 2343.868408 
34.806534, -36.019142, -97.000000, 3.000000, 4436.522461 
-15.608646, -21.711296, 84.873680, 3.000000, 21005.607422 
50.117523, 1.579634, -97.000000, 3.000000, 166.844391 
35.577934, 3.386943, -97.000000, 3.000000, 3531.337158 
73.337402, 5.219532, -97.000000, 3.000000, 2348.402344 
48.746876, 3.125762, -97.000000, 3.000000, 3054.699463 
-19.976082, -25.080843, 13.813185, 3.000000, 21005.691406 
58.312996, 3.015222, -97.000000, 3.000000, 1616.651245 
34.221992, -22.106401, -23.019897, 3.000000, 21005.724609 
35.604385, 5.521343, -97.000000, 3.000000, 3284.015137 
56.358967, 18.401396, -97.000000, 3.000000, 3046.025146 
-65.626732, -41.970112, 107.051971, 3.000000, 21005.773438 
45.660561, 3.526881, -97.000000, 3.000000, 3294.151367 
