Rotor: R2-9x120d(148), Hopper: H0(no_fric), RPM: 2.815315, Dose: 100.000000, Logger_Version: 0.5, Time: 09_22_2020, 11-36-53
x, y, z, size, die_time 
49.447411, 2.098161, -97.000000, 2.999999, 1110.253174 
36.473457, 0.461389, -97.000000, 2.999999, 1598.133789 
41.175842, -2.389060, -97.000000, 2.999999, 1619.737305 
20.185432, -1.353739, -97.000000, 2.999999, 3272.640625 
64.308632, -6.006233, -97.000008, 2.999999, 663.288879 
83.019287, 6.095863, -97.000000, 2.999999, 2288.650635 
34.179005, -3.056120, -97.000000, 2.999999, 429.245544 
67.884415, 19.087616, -97.000008, 2.999999, 2786.550049 
36.438766, -0.236913, -97.000000, 2.999999, 680.775940 
48.793205, 7.013912, -97.000000, 2.999999, 2577.144043 
41.137901, 9.116182, -97.000000, 2.999999, 1374.793823 
48.202560, 10.787672, -97.000008, 2.999999, 416.407349 
35.271591, 5.465100, -97.000000, 2.999999, 686.488342 
41.193638, -14.488379, -97.000000, 2.999999, 919.451843 
35.972725, 3.178286, -97.000000, 2.999999, 2343.609619 
46.065338, 8.877993, -97.000000, 2.999999, 428.475922 
55.941002, 24.447351, -97.000008, 2.999999, 436.614502 
40.857269, 1.755179, -97.000000, 2.999999, 1638.143066 
59.986214, 5.506619, -97.000000, 2.999999, 1633.761597 
20.690191, -6.288227, -96.999992, 2.999999, 1817.503052 
57.020267, -10.373290, -97.000000, 2.999999, 428.102264 
46.704247, 4.558051, -96.999992, 2.999999, 440.612274 
38.137089, 21.977251, -97.000000, 2.999999, 1863.750854 
41.539951, 1.460262, -97.000000, 2.999999, 4008.354248 
30.878609, -5.667028, -97.000000, 2.999999, 1595.805298 
50.170181, 8.309578, -97.000008, 2.999999, 2329.872314 
46.418468, -3.005406, -97.000000, 2.999999, 3526.604980 
44.979420, 2.501767, -97.000008, 2.999999, 1869.568604 
56.111984, 33.787231, -97.000000, 2.999999, 867.794739 
50.948696, 5.403639, -97.000000, 2.999999, 1869.464355 
72.348289, 6.731239, -97.000000, 2.999999, 2100.152588 
35.653084, -5.335225, -97.000000, 2.999999, 3495.856201 
46.835251, -0.494858, -97.000000, 2.999999, 1156.969482 
47.140884, -10.265260, -101.082451, 2.999999, 908.000000 
40.871628, 11.915075, -97.000000, 2.999999, 685.060608 
37.059040, 8.946209, -97.000000, 2.999999, 1850.538208 
74.356468, -8.382784, -97.000000, 2.999999, 2077.954834 
