Rotor: R2-9x120d(74), Hopper: H0, RPM: 5.630631, Dose: 100.000000, Logger_Version: 0.5, Time: 09_22_2020, 10-22-13
x, y, z, size, die_time 
44.247864, 7.859953, -98.173912, 1.826096, 347.821625 
45.734360, -6.534740, -97.555664, 2.444346, 447.549347 
-2.976979, -8.061737, -97.122879, 2.877119, 3578.010010 
39.603279, 3.799949, -98.085571, 1.914421, 482.714844 
32.394646, -10.798342, -98.406525, 1.593474, 436.429626 
13.029546, 5.834697, -97.319878, 2.680120, 713.858337 
6.990141, -7.518434, -97.159210, 2.840790, 695.559448 
47.424786, 5.148779, -97.076714, 2.923287, 231.184235 
27.617857, -3.622566, -97.394356, 2.605646, 385.276550 
32.636597, 3.336837, -97.736877, 2.263131, 1357.118652 
42.744091, -11.098751, -97.825089, 2.174909, 442.030853 
-24.973101, -8.376541, -97.247742, 2.752248, 816.587097 
49.433899, 1.367151, -97.241463, 2.758533, 490.304779 
33.932583, -5.989227, -98.446228, 1.553770, 567.381836 
44.627918, 11.464559, -98.444206, 1.555793, 447.437866 
33.505341, -18.519625, -98.019714, 1.980294, 297.783966 
-23.009207, -4.628141, -97.098251, 2.901748, 1312.755249 
42.088242, 0.434570, -97.272682, 2.727312, 460.083893 
28.887932, -14.640829, -98.280128, 1.719877, 440.718536 
28.674908, -4.643658, -98.129242, 1.870751, 372.004913 
41.185059, 12.010508, -98.443924, 1.556080, 467.295624 
38.458405, 11.033407, -98.467606, 1.532401, 506.678009 
28.061264, -5.527182, -97.096161, 2.903833, 516.363037 
38.174534, -3.063451, -97.421883, 2.578117, 327.220978 
38.106136, 1.976479, -97.943146, 2.056858, 616.007141 
27.942692, 5.696796, -98.122803, 1.877205, 539.541687 
53.280254, -1.154784, -97.205978, 2.794023, 477.907227 
43.520172, -1.190535, -97.646492, 2.353509, 615.949707 
26.434265, 0.345561, -97.326866, 2.673135, 638.851807 
35.986725, -3.885521, -97.282890, 2.717108, 350.646729 
42.349655, 0.618154, -97.660339, 2.339661, 453.623322 
44.553970, -7.101912, -97.226105, 2.773902, 228.825195 
36.320152, -2.144136, -97.520088, 2.479913, 253.471176 
11.708773, -4.185800, -98.118385, 1.881609, 810.064148 
41.408775, -13.569754, -98.334167, 1.665830, 290.402008 
24.163134, 0.046710, -97.396507, 2.603501, 435.080933 
45.058086, 0.246885, -97.224693, 2.775314, 515.899963 
49.851364, -13.131931, -97.554649, 2.445352, 323.245636 
42.703117, -2.346657, -97.993027, 2.006974, 205.185745 
-22.925014, -3.384405, -97.048584, 2.951416, 1290.024292 
33.815113, -8.382605, -97.926689, 2.073319, 444.442596 
35.627907, -5.579975, -97.467896, 2.532101, 346.837158 
45.073822, -8.296625, -97.869659, 2.130339, 198.884262 
12.321651, 2.970088, -97.027168, 2.972838, 1784.624146 
35.776272, 13.960655, -97.820251, 2.179740, 525.164001 
39.638462, -9.877972, -97.849617, 2.150382, 299.483185 
31.216185, 0.493565, -97.296524, 2.703481, 631.779419 
41.220394, -18.120935, -98.321075, 1.678923, 292.875885 
56.692596, -12.451546, -98.372543, 1.627459, 307.116089 
34.048149, -1.112150, -98.406219, 1.593790, 238.882797 
51.501633, 14.851873, -98.038383, 1.961618, 606.871155 
