Rotor: None, Hopper: H0, RPM: 3.360215, Dose: 100.000000, Logger_Version: 0.5, Time: 09_21_2020, 15-46-51
x, y, z, size, die_time 
41.364918, -9.997696, -97.791161, 2.208833, 126.544067 
8.050812, -39.945892, -97.833313, 2.166683, 146.430908 
-30.892033, -20.509634, -97.101959, 2.898046, 139.807938 
18.209661, 11.183784, -97.910080, 2.089918, 127.899132 
2.192296, -20.978754, -97.578949, 2.421058, 158.846817 
-33.532711, 13.419313, -97.086891, 2.913106, 129.008652 
-7.889657, -30.735661, -97.443710, 2.556291, 132.940994 
31.162405, 20.379133, -98.252525, 1.747475, 137.988571 
13.568504, 20.109283, -97.266434, 2.733556, 144.305252 
9.617266, 27.115761, -97.878265, 2.121737, 121.384148 
21.334110, -1.935487, -97.166779, 2.833213, 168.188553 
-27.099678, -27.247578, -97.296700, 2.703299, 143.767944 
-13.483296, 5.842505, -98.531631, 1.468375, 112.367714 
-20.009094, 11.080338, -97.856842, 2.143163, 135.251282 
11.327890, 16.711992, -97.650002, 2.349998, 135.296188 
-29.058540, 22.258976, -97.800453, 2.199546, 143.453339 
113.715767, -7.256176, -98.210014, 1.789981, 127.988586 
24.014717, -9.653702, -97.143486, 2.856511, 136.861725 
30.694141, 8.172951, -97.385330, 2.614669, 111.997864 
24.423637, -4.410189, -97.822250, 2.177747, 116.030647 
32.826317, 44.096916, -97.088135, 2.911868, 184.968964 
9.656994, 11.354364, -97.684814, 2.315181, 114.170311 
-14.259110, -30.661648, -97.672211, 2.327793, 154.513504 
22.680378, -33.392696, -97.093307, 2.906688, 140.825134 
-20.342451, 37.854954, -97.979652, 2.020349, 147.336395 
-66.645218, 2.335508, -97.061798, 2.938204, 121.524376 
42.606853, -29.185053, -97.917450, 2.082549, 158.771423 
27.689205, 0.116502, -98.054352, 1.945635, 154.148804 
-6.776064, 18.037189, -97.122757, 2.877245, 158.353348 
3.580332, 8.599373, -97.985840, 2.014163, 158.436081 
-17.429527, 43.097610, -98.404396, 1.595590, 162.116608 
20.335178, 19.629419, -97.501846, 2.498164, 164.547516 
31.954346, -13.430083, -98.208321, 1.791672, 175.519836 
-10.688023, -27.523073, -98.516769, 1.483232, 135.603851 
14.185474, -3.574213, -97.320480, 2.679518, 115.715508 
-16.822222, 25.250540, -97.058876, 2.941128, 162.738220 
17.848450, 19.786594, -97.340210, 2.659790, 149.197998 
37.528595, 6.670841, -97.576553, 2.423455, 159.357010 
-24.435337, 21.279636, -97.192261, 2.807740, 155.694427 
33.093777, -4.851414, -98.423943, 1.576051, 149.957642 
39.811836, -9.206836, -97.946671, 2.053337, 122.557388 
31.012247, 12.299011, -97.224152, 2.775857, 157.610977 
21.430317, 16.202171, -97.289078, 2.710918, 156.384155 
10.658340, -5.813195, -97.127563, 2.872442, 146.695740 
148.403870, 56.090900, -97.530914, 2.469095, 160.615540 
-26.950314, 8.024897, -97.079216, 2.920792, 160.148224 
-13.668167, 23.501919, -97.762314, 2.237680, 147.383011 
-15.589262, 1.596479, -97.934418, 2.065584, 161.155106 
-8.877438, 40.899384, -98.329002, 1.670999, 145.698746 
-35.633362, 29.621180, -97.536400, 2.463608, 145.567322 
-11.104672, 11.735724, -97.035873, 2.964127, 175.462341 
-17.372982, -13.205145, -97.191841, 2.808156, 151.413589 
-48.165661, -20.159416, -97.653313, 2.346691, 157.688477 
-26.287487, -1.519259, -97.581459, 2.418545, 152.217392 
32.199673, 24.808823, -97.260757, 2.739245, 154.175247 
-15.005020, 39.948074, -97.605164, 2.394834, 155.172104 
-44.579861, 15.482985, -97.345886, 2.654119, 160.309006 
-12.641417, -8.685819, -97.222847, 2.777147, 150.342957 
16.950760, -18.645880, -98.099152, 1.900838, 144.294388 
15.397602, -4.345832, -97.566589, 2.433409, 157.166443 
-45.819626, 25.683132, -98.026688, 1.973317, 159.883301 
-59.699921, 7.091110, -97.867752, 2.132257, 159.688278 
-18.563232, -9.736917, -97.843452, 2.156543, 163.558014 
19.371002, -1.781128, -98.374374, 1.625624, 122.940727 
10.753691, -7.451397, -98.318703, 1.681291, 136.357040 
-178.947708, -110.430450, -98.532043, 1.467963, 157.843613 
-22.841881, 1.662245, -98.173897, 1.826096, 126.953033 
-30.132082, -33.107910, -97.555656, 2.444346, 153.932755 
144.129593, 108.813721, -97.122879, 2.877119, 147.642746 
1.357191, -30.521029, -98.085587, 1.914421, 152.796143 
-37.775379, 10.272985, -98.406525, 1.593474, 160.404358 
0.693915, 8.603595, -97.319885, 2.680120, 126.171494 
-40.024567, -1.605132, -97.159210, 2.840790, 128.146179 
39.295929, -3.048533, -97.076714, 2.923287, 175.766266 
18.649370, -37.499378, -97.394363, 2.605646, 166.498260 
4.339154, -0.197845, -97.736862, 2.263131, 169.803162 
-26.816807, -7.213564, -97.825089, 2.174909, 165.650620 
15.589138, 29.358128, -97.247749, 2.752248, 145.526474 
-43.112896, 1.782972, -97.241463, 2.758533, 136.454605 
-5.616730, 15.612369, -98.446228, 1.553770, 181.089584 
16.455086, 18.026499, -98.444199, 1.555793, 149.859482 
8.554530, 12.329338, -98.019714, 1.980294, 165.152954 
-11.278801, -32.456303, -97.098251, 2.901748, 168.423126 
-61.689590, 28.121365, -97.272690, 2.727312, 162.893463 
30.317394, 17.676220, -98.280128, 1.719877, 184.727203 
4.149432, 7.138029, -98.129250, 1.870751, 140.469147 
-26.099987, -0.347265, -98.443924, 1.556080, 147.816574 
159.824417, -93.107651, -98.467598, 1.532401, 160.514191 
-56.713341, 18.172745, -97.096176, 2.903833, 184.674286 
34.107597, 15.959869, -97.421883, 2.578117, 185.218872 
-101.585014, -2.114014, -97.943138, 2.056858, 145.118149 
23.754896, -43.866341, -98.122810, 1.877205, 159.520782 
-0.025500, 4.575019, -97.205978, 2.794023, 137.752136 
-12.306031, 10.539083, -97.646492, 2.353509, 187.185730 
26.990601, -13.259185, -97.326866, 2.673135, 162.460876 
-5.870130, 2.625952, -97.282890, 2.717108, 175.450424 
-22.866638, 8.930801, -97.660339, 2.339661, 136.447189 
-7.172112, 9.407455, -97.226097, 2.773902, 143.251266 
-0.440823, 9.269443, -97.520096, 2.479913, 147.550674 
14.348763, -12.823586, -98.118378, 1.881609, 159.125320 
29.720533, 50.135002, -98.334175, 1.665830, 167.104538 
-40.080303, 1.664372, -97.396500, 2.603501, 171.939926 
-9.929955, 9.668244, -97.224686, 2.775314, 158.928558 
-41.252930, 28.711201, -97.554649, 2.445352, 162.270615 
-71.956100, -9.502963, -97.993019, 2.006974, 171.098328 
-43.893024, 12.476303, -97.048584, 2.951416, 169.512177 
-18.949257, 13.129177, -97.926682, 2.073319, 157.295319 
9.363689, 20.717276, -97.467911, 2.532101, 165.648514 
24.144703, -6.987906, -97.869659, 2.130339, 172.832169 
-33.321106, 18.491175, -97.027145, 2.972838, 181.502258 
37.997292, 19.942711, -97.820259, 2.179740, 149.427795 
25.242405, 14.391556, -97.849625, 2.150382, 159.202454 
